id,taCode,Date,time
0000000278,255,7-12-21,7:26
0000000928,255,7-12-21,7:29
0000000929,255,7-12-21,7:30
0000000927,255,7-12-21,7:38
0000000783,255,7-12-21,7:53
0000006168,255,7-12-21,8:1
0000009940,255,7-12-21,8:4
0000000917,255,7-12-21,8:12
0000000760,255,7-12-21,8:16
0000000919,255,7-12-21,8:20
0000006135,255,7-12-21,12:0
0000000599,255,7-12-21,12:0
0000000409,255,7-12-21,12:0
0000000832,255,7-12-21,12:0
0000000796,255,7-12-21,12:0
0000003069,255,7-12-21,12:0
0000006100,255,7-12-21,12:1
0000000278,255,7-12-21,12:1
0000000905,255,7-12-21,12:2
0000000929,255,7-12-21,12:2
0000000928,255,7-12-21,12:2
0000009940,255,7-12-21,12:3
0000002570,255,7-12-21,12:3
0000000896,255,7-12-21,12:3
0000000245,255,7-12-21,12:3
0000000809,255,7-12-21,12:3
0000000758,255,7-12-21,12:4
0000000764,255,7-12-21,12:4
0000002947,255,7-12-21,12:4
0000000563,255,7-12-21,12:4
0000006123,255,7-12-21,12:5
0000000702,255,7-12-21,12:8
0000000734,255,7-12-21,12:8
0000000735,255,7-12-21,12:8
0000000865,255,7-12-21,12:9
0000000721,255,7-12-21,12:14
0000000582,255,7-12-21,12:16
0000000855,255,7-12-21,12:17
0000000836,255,7-12-21,12:25
0000000701,255,7-12-21,12:26
0000000366,255,7-12-21,12:54
0000000927,255,7-12-21,13:4
0000000783,255,7-12-21,17:35
0000000918,255,7-12-21,18:2
0000006142,255,7-12-21,18:17
0000000917,255,7-12-21,18:22
0000000916,255,7-12-21,19:15
0000000916,255,7-12-21,21:33
0000000764,255,9-12-21,6:53
0000000764,255,9-12-21,6:54
0000000764,255,9-12-21,6:54
0000000278,255,9-12-21,7:20
0000000928,255,9-12-21,7:30
0000000927,255,9-12-21,7:42
0000000783,255,9-12-21,8:0
0000009940,255,9-12-21,8:2
0000006129,255,9-12-21,8:26
0000000796,255,9-12-21,15:0
0000000758,255,9-12-21,15:6
0000000698,255,9-12-21,15:7
0000000764,255,9-12-21,15:8
0000009940,255,9-12-21,16:0
0000000616,255,9-12-21,16:0
0000000409,255,9-12-21,16:0
0000000701,255,9-12-21,16:0
0000006135,255,9-12-21,16:0
0000000832,255,9-12-21,16:0
0000000599,255,9-12-21,16:0
0000006154,255,9-12-21,16:0
0000000563,255,9-12-21,16:0
0000000927,255,9-12-21,16:1
0000000928,255,9-12-21,16:1
0000000245,255,9-12-21,16:1
0000006123,255,9-12-21,16:3
0000000278,255,9-12-21,16:4
0000000855,255,9-12-21,16:4
0000000121,255,9-12-21,16:5
0000000792,255,9-12-21,16:6
0000006144,255,9-12-21,16:7
0000006129,255,9-12-21,16:12
0000000590,255,9-12-21,16:44
0000000582,255,9-12-21,16:46
0000000783,255,9-12-21,19:1
0000000916,255,9-12-21,20:38
0000000918,255,9-12-21,21:8
0000000734,255,9-12-21,21:42
0000000809,255,9-12-21,21:42
0000000771,255,9-12-21,21:43
0000000917,255,9-12-21,22:17
0000000919,255,9-12-21,22:56
0000000278,255,10-12-21,6:49
0000000764,255,10-12-21,6:53
0000000928,255,10-12-21,7:34
0000000783,255,10-12-21,7:53
0000006168,255,10-12-21,8:5
0000000927,255,10-12-21,8:12
0000000917,255,10-12-21,8:56
0000000919,255,10-12-21,11:35
0000000599,255,10-12-21,15:0
0000000758,255,10-12-21,15:2
0000006164,255,10-12-21,15:2
0000000764,255,10-12-21,15:3
0000000363,255,10-12-21,15:27
0000000278,255,10-12-21,16:0
0000000927,255,10-12-21,16:0
0000006129,255,10-12-21,16:0
0000000563,255,10-12-21,16:0
0000000809,255,10-12-21,16:0
0000006135,255,10-12-21,16:0
0000000801,255,10-12-21,16:1
0000000701,255,10-12-21,16:1
0000000121,255,10-12-21,16:2
0000000855,255,10-12-21,16:2
0000000771,255,10-12-21,16:3
0000009940,255,10-12-21,16:4
0000006123,255,10-12-21,16:5
0000000928,255,10-12-21,16:5
0000000616,255,10-12-21,16:5
0000000734,255,10-12-21,16:5
0000006144,255,10-12-21,16:7
0000000896,255,10-12-21,16:8
0000006168,255,10-12-21,16:10
0000006142,255,10-12-21,16:10
0000000582,255,10-12-21,16:25
0000000783,255,10-12-21,16:34
0000000698,255,10-12-21,16:41
0000000917,255,10-12-21,18:0
0000000687,255,10-12-21,18:47
0000000916,255,10-12-21,18:58
0000000919,255,10-12-21,20:40
0000000918,255,10-12-21,22:12
0000000278,255,13-12-21,7:18
0000006144,255,13-12-21,7:30
0000000927,255,13-12-21,7:31
0000000928,255,13-12-21,7:31
0000000929,255,13-12-21,7:38
0000000801,255,13-12-21,7:46
0000000783,255,13-12-21,8:2
0000000917,255,13-12-21,8:20
0000000918,255,13-12-21,8:36
0000000687,255,13-12-21,8:50
