id,taCode,Date,time
0000005536,1,3-12-21,3:52
0000005530,1,3-12-21,3:54
0000009029,1,3-12-21,3:55
0000001419,1,3-12-21,3:56
0000001399,1,3-12-21,3:57
0000009021,1,3-12-21,3:58
0000001455,1,3-12-21,3:58
0000009020,1,3-12-21,3:58
0000005342,3,3-12-21,4:0
0000003056,3,3-12-21,4:0
0000001420,3,3-12-21,4:0
0000001325,3,3-12-21,4:0
0000005036,3,3-12-21,4:0
0000001321,3,3-12-21,4:0
0000001427,3,3-12-21,4:0
0000005498,3,3-12-21,4:0
0000005566,3,3-12-21,4:1
0000005504,3,3-12-21,4:1
0000001393,3,3-12-21,4:1
0000005233,3,3-12-21,4:1
0000001324,3,3-12-21,4:1
0000009040,1,3-12-21,4:2
0000008023,1,3-12-21,4:3
0000005363,3,3-12-21,4:3
0000005471,3,3-12-21,4:4
0000001314,1,3-12-21,4:5
0000001445,3,3-12-21,4:7
0000005527,1,3-12-21,4:8
0000001451,3,3-12-21,4:9
0000009014,1,3-12-21,4:10
0000001403,1,3-12-21,4:12
0000005374,1,3-12-21,4:23
0000009032,1,3-12-21,4:42
0000009043,1,3-12-21,4:44
0000005368,1,3-12-21,4:46
0000009055,1,3-12-21,4:47
0000009049,1,3-12-21,4:51
0000009045,1,3-12-21,4:56
0000009058,1,3-12-21,4:57
0000009044,1,3-12-21,4:59
0000005474,1,3-12-21,5:0
0000009026,1,3-12-21,5:0
0000000651,1,3-12-21,5:0
0000005386,1,3-12-21,5:1
0000009047,1,3-12-21,5:1
0000001398,1,3-12-21,5:3
0000009066,1,3-12-21,5:5
0000005562,1,3-12-21,5:6
0000001336,1,3-12-21,5:8
0000001347,1,3-12-21,5:8
0000001336,1,3-12-21,5:9
0000001119,1,3-12-21,5:14
0000009078,1,3-12-21,5:15
0000009056,1,3-12-21,5:18
0000009065,1,3-12-21,5:18
0000001449,1,3-12-21,5:19
0000009034,1,3-12-21,5:19
0000005385,1,3-12-21,5:22
0000001366,1,3-12-21,5:29
0000001454,1,3-12-21,5:30
0000001435,1,3-12-21,5:31
0000009005,1,3-12-21,5:33
0000005367,1,3-12-21,5:34
0000009076,1,3-12-21,5:36
0000001253,1,3-12-21,5:38
0000001185,1,3-12-21,5:39
0000009074,1,3-12-21,5:40
0000001448,1,3-12-21,5:44
0000005569,1,3-12-21,5:45
0000001187,1,3-12-21,5:46
0000009035,1,3-12-21,5:48
0000001382,1,3-12-21,5:49
0000005557,1,3-12-21,5:49
0000009075,1,3-12-21,5:49
0000001461,1,3-12-21,5:50
0000009048,1,3-12-21,5:51
0000001459,1,3-12-21,5:51
0000001286,1,3-12-21,5:52
0000009059,1,3-12-21,5:52
0000009071,1,3-12-21,5:52
0000001389,1,3-12-21,5:53
0000001271,1,3-12-21,5:53
0000009077,1,3-12-21,5:56
0000001356,1,3-12-21,5:59
0000009064,1,3-12-21,5:59
0000001397,3,3-12-21,6:0
0000005312,1,3-12-21,6:1
0000005560,1,3-12-21,6:1
0000001389,1,3-12-21,6:2
0000005479,1,3-12-21,6:2
0000005484,1,3-12-21,6:3
0000001446,3,3-12-21,6:3
0000009063,1,3-12-21,6:5
0000009068,1,3-12-21,6:5
0000001267,1,3-12-21,6:5
0000001375,1,3-12-21,6:5
0000001377,1,3-12-21,6:6
0000005494,1,3-12-21,6:6
0000009067,1,3-12-21,6:7
0000009017,1,3-12-21,6:8
0000001429,1,3-12-21,6:10
0000009061,1,3-12-21,6:10
0000005554,1,3-12-21,6:12
0000001434,1,3-12-21,6:12
0000001128,1,3-12-21,6:13
0000005522,1,3-12-21,6:13
0000005522,1,3-12-21,6:13
0000001376,1,3-12-21,6:13
0000001019,1,3-12-21,6:16
0000009057,1,3-12-21,6:17
0000001303,1,3-12-21,6:17
0000009060,1,3-12-21,6:18
0000009072,1,3-12-21,6:18
0000009062,1,3-12-21,6:18
0000009002,1,3-12-21,6:18
0000008025,1,3-12-21,6:20
0000005561,1,3-12-21,6:21
0000005544,1,3-12-21,6:21
0000000888,1,3-12-21,6:23
0000009004,1,3-12-21,6:23
0000001415,1,3-12-21,6:24
0000001457,1,3-12-21,6:24
0000001379,1,3-12-21,6:24
0000001426,1,3-12-21,6:24
0000008039,1,3-12-21,6:24
0000005470,1,3-12-21,6:25
0000001299,1,3-12-21,6:25
0000001132,1,3-12-21,6:25
0000008022,1,3-12-21,6:25
0000005553,1,3-12-21,6:26
0000000615,1,3-12-21,6:26
0000009009,1,3-12-21,6:26
0000001337,1,3-12-21,6:27
0000000587,1,3-12-21,6:28
0000009069,1,3-12-21,6:28
0000009011,1,3-12-21,6:28
0000001266,1,3-12-21,6:30
0000005006,1,3-12-21,6:32
0000001432,1,3-12-21,6:32
0000000898,1,3-12-21,6:32
0000001430,1,3-12-21,6:32
0000001173,1,3-12-21,6:33
0000009073,1,3-12-21,6:33
0000005481,1,3-12-21,6:34
0000005568,1,3-12-21,6:35
0000003008,1,3-12-21,6:35
0000001438,1,3-12-21,6:37
0000005485,1,3-12-21,6:40
0000005111,1,3-12-21,6:58
0000000407,1,3-12-21,7:39
0000005468,1,3-12-21,8:4
0000000824,1,3-12-21,8:54
0000006097,1,3-12-21,8:54
0000005482,1,3-12-21,8:59
0000001269,1,3-12-21,9:45
0000005374,3,3-12-21,11:8
0000005535,1,3-12-21,11:31
0000005478,1,3-12-21,11:38
0000005537,1,3-12-21,11:39
0000001395,1,3-12-21,11:40
0000005150,1,3-12-21,11:44
0000001313,1,3-12-21,11:47
0000005488,1,3-12-21,11:48
0000001340,1,3-12-21,11:48
0000005559,1,3-12-21,11:50
0000001425,1,3-12-21,11:51
0000001437,1,3-12-21,11:52
0000001419,3,3-12-21,12:0
0000009029,3,3-12-21,12:0
0000001448,3,3-12-21,12:0
0000009034,3,3-12-21,12:0
0000001363,3,3-12-21,12:0
0000005368,3,3-12-21,12:0
0000001357,3,3-12-21,12:0
0000001366,3,3-12-21,12:0
0000005386,3,3-12-21,12:0
0000001454,3,3-12-21,12:1
0000001461,3,3-12-21,12:1
0000000649,3,3-12-21,12:1
0000005385,3,3-12-21,12:1
0000009056,3,3-12-21,12:1
0000009014,3,3-12-21,12:1
0000001459,3,3-12-21,12:1
0000009020,3,3-12-21,12:1
0000005367,3,3-12-21,12:1
0000009016,3,3-12-21,12:1
0000001460,3,3-12-21,12:2
0000001384,3,3-12-21,12:2
0000001464,3,3-12-21,12:2
0000005530,3,3-12-21,12:2
0000009032,3,3-12-21,12:2
0000009030,3,3-12-21,12:2
0000001358,3,3-12-21,12:2
0000009038,3,3-12-21,12:2
0000009023,3,3-12-21,12:2
0000009040,3,3-12-21,12:2
0000009035,3,3-12-21,12:2
0000001335,3,3-12-21,12:3
0000005567,3,3-12-21,12:3
0000001462,3,3-12-21,12:3
0000008023,3,3-12-21,12:3
0000005376,3,3-12-21,12:3
0000005536,3,3-12-21,12:3
0000001453,3,3-12-21,12:3
0000005564,3,3-12-21,12:3
0000005479,3,3-12-21,12:4
0000005533,3,3-12-21,12:4
0000001311,3,3-12-21,12:5
0000005569,3,3-12-21,12:5
0000001449,3,3-12-21,12:6
0000009021,3,3-12-21,12:8
0000005527,3,3-12-21,12:9
0000005486,3,3-12-21,12:12
0000001314,3,3-12-21,12:18
0000001455,3,3-12-21,12:32
0000008025,3,3-12-21,12:32
0000001410,3,3-12-21,12:33
0000005544,3,3-12-21,12:34
0000009012,3,3-12-21,12:34
0000009002,3,3-12-21,12:34
0000009009,3,3-12-21,12:34
0000005462,3,3-12-21,12:34
0000005568,3,3-12-21,12:35
0000009011,3,3-12-21,12:35
0000001403,3,3-12-21,12:37
0000009044,3,3-12-21,12:38
0000009047,3,3-12-21,12:38
0000009058,3,3-12-21,12:39
0000009043,3,3-12-21,12:40
0000009055,3,3-12-21,12:40
0000005561,3,3-12-21,12:41
0000009049,3,3-12-21,12:41
0000009045,3,3-12-21,12:42
0000009057,3,3-12-21,12:42
0000009048,3,3-12-21,12:42
0000009026,3,3-12-21,13:0
0000000651,3,3-12-21,13:4
0000005474,3,3-12-21,13:7
0000005111,3,3-12-21,13:7
0000001399,3,3-12-21,13:34
0000001377,3,3-12-21,14:1
0000001356,3,3-12-21,14:1
0000001119,3,3-12-21,14:2
0000001187,3,3-12-21,14:4
0000001185,3,3-12-21,14:5
0000001286,3,3-12-21,14:13
0000001128,3,3-12-21,14:19
0000001347,3,3-12-21,14:30
0000001426,3,3-12-21,14:30
0000001375,3,3-12-21,14:30
0000001382,3,3-12-21,14:30
0000005560,3,3-12-21,14:30
0000005557,3,3-12-21,14:30
0000001253,3,3-12-21,14:30
0000001415,3,3-12-21,14:30
0000001434,3,3-12-21,14:30
0000001336,3,3-12-21,14:30
0000001302,3,3-12-21,14:31
0000001389,3,3-12-21,14:31
0000001019,3,3-12-21,14:31
0000005312,3,3-12-21,14:31
0000001337,3,3-12-21,14:31
0000009071,3,3-12-21,14:31
0000009074,3,3-12-21,14:31
0000009066,3,3-12-21,14:31
0000009060,3,3-12-21,14:32
0000009072,3,3-12-21,14:32
0000009062,3,3-12-21,14:32
0000009064,3,3-12-21,14:32
0000009063,3,3-12-21,14:32
0000009068,3,3-12-21,14:32
0000009067,3,3-12-21,14:32
0000009069,3,3-12-21,14:32
0000009077,3,3-12-21,14:32
0000009073,3,3-12-21,14:33
0000009059,3,3-12-21,14:33
0000001429,3,3-12-21,14:33
0000009078,3,3-12-21,14:33
0000009061,3,3-12-21,14:33
0000009075,3,3-12-21,14:33
0000009065,3,3-12-21,14:33
0000005522,3,3-12-21,14:34
0000001432,3,3-12-21,14:34
0000005006,3,3-12-21,14:34
0000009076,3,3-12-21,14:34
0000001267,3,3-12-21,14:34
0000005553,3,3-12-21,14:34
0000005494,3,3-12-21,14:35
0000001376,3,3-12-21,14:35
0000008022,3,3-12-21,14:35
0000008039,3,3-12-21,14:35
0000000615,3,3-12-21,14:35
0000003008,3,3-12-21,14:35
0000001271,3,3-12-21,14:35
0000001398,3,3-12-21,14:36
0000001173,3,3-12-21,14:36
0000001457,3,3-12-21,14:36
0000005484,3,3-12-21,14:36
0000005554,3,3-12-21,14:37
0000001379,3,3-12-21,14:37
0000000898,3,3-12-21,14:38
0000001266,3,3-12-21,14:39
0000001438,3,3-12-21,14:46
0000001132,3,3-12-21,14:55
0000001430,3,3-12-21,15:16
0000000587,3,3-12-21,15:27
0000005481,3,3-12-21,15:58
0000000407,3,3-12-21,16:4
0000005468,3,3-12-21,16:21
0000000824,3,3-12-21,17:2
0000001362,1,3-12-21,17:2
0000006097,3,3-12-21,17:3
0000005482,5,3-12-21,17:22
0000001385,1,3-12-21,17:54
0000001395,3,3-12-21,18:0
0000001269,3,3-12-21,18:0
0000001310,3,3-12-21,18:6
0000005485,3,3-12-21,18:7
0000001427,1,3-12-21,19:31
0000005504,1,3-12-21,19:32
0000005566,3,3-12-21,19:32
0000005233,1,3-12-21,19:33
0000005036,1,3-12-21,19:34
0000001321,1,3-12-21,19:37
0000001458,1,3-12-21,19:43
0000005342,1,3-12-21,19:46
0000005241,1,3-12-21,19:52
0000001325,1,3-12-21,19:52
0000005471,1,3-12-21,19:52
0000001445,1,3-12-21,19:53
0000005363,1,3-12-21,19:54
0000005498,1,3-12-21,19:56
0000005572,3,3-12-21,19:58
0000001340,3,3-12-21,20:0
0000001437,3,3-12-21,20:0
0000005150,3,3-12-21,20:0
0000001393,1,3-12-21,20:1
0000005488,3,3-12-21,20:1
0000001425,3,3-12-21,20:2
0000005559,3,3-12-21,20:2
0000005478,3,3-12-21,20:3
0000003156,3,3-12-21,20:6
0000001313,3,3-12-21,20:7
0000005535,3,3-12-21,20:14
0000001397,1,3-12-21,23:51
0000001397,1,3-12-21,23:51
0000001385,3,4-12-21,0:4
0000005496,1,4-12-21,3:34
0000001462,1,4-12-21,3:34
0000001335,1,4-12-21,3:35
0000005567,1,4-12-21,3:35
0000001453,1,4-12-21,3:45
0000001384,1,4-12-21,3:46
0000005536,1,4-12-21,3:46
0000005533,1,4-12-21,3:48
0000005551,1,4-12-21,3:50
0000005527,1,4-12-21,3:53
0000001455,1,4-12-21,3:54
0000005537,1,4-12-21,3:55
0000001419,1,4-12-21,3:56
0000005342,3,4-12-21,4:0
0000001321,3,4-12-21,4:0
0000005036,3,4-12-21,4:0
0000005241,3,4-12-21,4:0
0000001325,3,4-12-21,4:0
0000001427,3,4-12-21,4:0
0000001393,3,4-12-21,4:0
0000005498,3,4-12-21,4:1
0000005566,3,4-12-21,4:1
0000005504,3,4-12-21,4:1
0000001443,3,4-12-21,4:1
0000001445,3,4-12-21,4:1
0000005233,3,4-12-21,4:1
0000005564,1,4-12-21,4:2
0000001458,3,4-12-21,4:2
0000005363,3,4-12-21,4:2
0000005471,3,4-12-21,4:3
0000005494,1,4-12-21,5:58
0000001385,1,4-12-21,6:0
0000001362,3,4-12-21,6:9
0000001397,3,4-12-21,6:51
0000001403,1,4-12-21,7:3
0000005485,1,4-12-21,9:18
0000001403,3,4-12-21,9:25
0000005494,3,4-12-21,11:11
0000005462,1,4-12-21,11:41
0000001340,1,4-12-21,11:45
0000001294,1,4-12-21,11:45
0000005478,1,4-12-21,11:46
0000005559,3,4-12-21,11:49
0000005530,1,4-12-21,11:49
0000001313,1,4-12-21,11:51
0000005488,1,4-12-21,11:51
0000001445,1,4-12-21,11:52
0000001385,3,4-12-21,12:0
0000001453,3,4-12-21,12:0
0000001419,3,4-12-21,12:0
0000005527,3,4-12-21,12:0
0000001462,3,4-12-21,12:1
0000001384,3,4-12-21,12:1
0000005533,3,4-12-21,12:5
0000005564,3,4-12-21,12:7
0000005567,3,4-12-21,12:8
0000005536,3,4-12-21,12:10
0000005537,3,4-12-21,12:11
0000005496,3,4-12-21,12:23
0000005485,3,4-12-21,13:34
0000001455,3,4-12-21,16:8
0000001427,1,4-12-21,19:32
0000001393,1,4-12-21,19:35
0000005233,1,4-12-21,19:43
0000001458,1,4-12-21,19:44
0000001325,1,4-12-21,19:47
0000005566,1,4-12-21,19:49
0000005471,1,4-12-21,19:59
0000005559,3,4-12-21,20:0
0000001340,3,4-12-21,20:0
0000005241,1,4-12-21,20:0
0000001335,3,4-12-21,20:0
0000001313,3,4-12-21,20:0
0000005530,3,4-12-21,20:4
0000001294,3,4-12-21,20:7
0000001445,3,4-12-21,20:10
0000005478,3,4-12-21,20:14
0000005462,3,4-12-21,20:24
0000005488,3,4-12-21,21:5
0000005567,1,5-12-21,3:32
0000001335,1,5-12-21,3:32
0000003056,1,5-12-21,3:46
0000001451,1,5-12-21,3:49
0000001420,1,5-12-21,3:49
0000005533,1,5-12-21,3:53
0000001393,3,5-12-21,4:0
0000001325,3,5-12-21,4:0
0000005241,3,5-12-21,4:0
0000005233,3,5-12-21,4:0
0000005566,3,5-12-21,4:0
0000001443,3,5-12-21,4:1
0000001458,3,5-12-21,4:2
0000005471,3,5-12-21,4:10
0000001385,1,5-12-21,5:38
0000001269,1,5-12-21,5:48
0000001457,1,5-12-21,5:54
0000008039,1,5-12-21,5:55
0000001337,1,5-12-21,5:55
0000001442,1,5-12-21,5:55
0000000615,1,5-12-21,5:57
0000001271,1,5-12-21,5:59
0000001314,1,5-12-21,6:17
0000001294,1,5-12-21,11:35
0000001358,1,5-12-21,11:46
0000001321,1,5-12-21,11:51
0000005488,1,5-12-21,11:52
0000003056,3,5-12-21,11:56
0000001340,1,5-12-21,11:58
0000001420,3,5-12-21,12:0
0000001269,3,5-12-21,12:0
0000005551,3,5-12-21,12:0
0000005567,3,5-12-21,12:0
0000000615,3,5-12-21,12:0
0000001335,3,5-12-21,12:0
0000001451,3,5-12-21,12:0
0000005565,3,5-12-21,12:0
0000005533,3,5-12-21,12:26
0000001385,3,5-12-21,14:2
0000008039,3,5-12-21,15:0
0000001457,3,5-12-21,15:9
0000001337,3,5-12-21,15:40
0000001321,3,5-12-21,18:0
0000001458,1,5-12-21,19:22
0000001458,1,5-12-21,19:22
0000005150,1,5-12-21,19:46
0000005241,1,5-12-21,19:50
0000001340,3,5-12-21,20:0
0000001358,3,5-12-21,20:0
0000005488,3,5-12-21,20:0
0000005363,1,5-12-21,20:7
0000001294,3,5-12-21,20:16
0000001311,1,6-12-21,3:13
0000001451,1,6-12-21,3:24
0000005567,1,6-12-21,3:32
0000001335,1,6-12-21,3:32
0000000534,1,6-12-21,3:38
0000001363,1,6-12-21,3:47
0000003056,1,6-12-21,3:49
0000001357,1,6-12-21,3:50
0000005241,3,6-12-21,3:50
0000005486,1,6-12-21,3:50
0000001420,1,6-12-21,3:51
0000000649,1,6-12-21,3:51
0000001374,1,6-12-21,3:52
0000005533,1,6-12-21,3:53
0000009038,1,6-12-21,3:54
0000005527,1,6-12-21,3:54
0000001399,1,6-12-21,3:58
0000005342,1,6-12-21,3:59
0000005241,3,6-12-21,4:1
0000001458,3,6-12-21,4:2
0000005150,3,6-12-21,4:2
0000001443,3,6-12-21,4:3
0000005436,1,6-12-21,4:3
0000005363,3,6-12-21,4:5
0000001445,1,6-12-21,4:12
0000001403,1,6-12-21,4:13
0000001459,1,6-12-21,4:40
0000009048,1,6-12-21,4:40
0000009045,1,6-12-21,4:49
0000009055,1,6-12-21,4:51
0000005368,1,6-12-21,4:52
0000009044,1,6-12-21,4:52
0000009074,1,6-12-21,4:52
0000009053,1,6-12-21,4:54
0000009058,1,6-12-21,4:55
0000005474,1,6-12-21,4:55
0000009026,1,6-12-21,4:56
0000009049,1,6-12-21,4:56
0000000651,1,6-12-21,4:56
0000009043,1,6-12-21,4:58
0000009057,1,6-12-21,5:4
0000009047,1,6-12-21,5:4
0000009078,1,6-12-21,5:7
0000001347,1,6-12-21,5:9
0000001336,1,6-12-21,5:10
0000005386,1,6-12-21,5:12
0000001435,1,6-12-21,5:14
0000001119,1,6-12-21,5:15
0000009065,1,6-12-21,5:15
0000005374,1,6-12-21,5:21
0000001446,1,6-12-21,5:26
0000001366,1,6-12-21,5:31
0000005385,1,6-12-21,5:31
0000001454,1,6-12-21,5:36
0000009056,1,6-12-21,5:37
0000009076,1,6-12-21,5:38
0000001253,1,6-12-21,5:38
0000005367,1,6-12-21,5:39
0000009034,1,6-12-21,5:39
0000009037,1,6-12-21,5:40
0000001371,1,6-12-21,5:44
0000001185,1,6-12-21,5:44
0000005569,1,6-12-21,5:44
0000009075,1,6-12-21,5:46
0000009028,1,6-12-21,5:47
0000001455,1,6-12-21,5:47
0000001461,1,6-12-21,5:48
0000001389,1,6-12-21,5:48
0000009059,1,6-12-21,5:49
0000009071,1,6-12-21,5:49
0000009021,1,6-12-21,5:49
0000009032,1,6-12-21,5:50
0000001448,1,6-12-21,5:51
0000001286,1,6-12-21,5:53
0000000824,1,6-12-21,5:53
0000009017,1,6-12-21,5:53
0000001398,1,6-12-21,5:56
0000001271,1,6-12-21,5:56
0000009020,1,6-12-21,5:57
0000009040,1,6-12-21,5:59
0000006097,1,6-12-21,5:59
0000005342,3,6-12-21,6:1
0000001377,1,6-12-21,6:1
0000009064,1,6-12-21,6:2
0000009077,1,6-12-21,6:2
0000001375,1,6-12-21,6:3
0000001128,1,6-12-21,6:5
0000009067,1,6-12-21,6:6
0000005312,1,6-12-21,6:6
0000001314,1,6-12-21,6:6
0000005560,1,6-12-21,6:7
0000009014,1,6-12-21,6:7
0000005479,1,6-12-21,6:8
0000001267,1,6-12-21,6:11
0000009063,1,6-12-21,6:11
0000009068,1,6-12-21,6:12
0000005494,1,6-12-21,6:12
0000009002,1,6-12-21,6:12
0000005484,1,6-12-21,6:14
0000001019,1,6-12-21,6:15
0000009080,1,6-12-21,6:15
0000001429,1,6-12-21,6:16
0000009060,1,6-12-21,6:17
0000001303,1,6-12-21,6:17
0000009062,1,6-12-21,6:17
0000009072,1,6-12-21,6:18
0000001434,1,6-12-21,6:18
0000009061,1,6-12-21,6:19
0000005561,1,6-12-21,6:19
0000005522,1,6-12-21,6:20
0000003008,1,6-12-21,6:20
0000000615,1,6-12-21,6:20
0000000849,1,6-12-21,6:20
0000008023,1,6-12-21,6:21
0000005481,1,6-12-21,6:21
0000005553,1,6-12-21,6:21
0000001415,1,6-12-21,6:22
0000008025,1,6-12-21,6:22
0000009004,1,6-12-21,6:22
0000001382,1,6-12-21,6:22
0000005544,1,6-12-21,6:23
0000005478,1,6-12-21,6:23
0000001457,1,6-12-21,6:24
0000005470,1,6-12-21,6:24
0000008039,1,6-12-21,6:24
0000001426,1,6-12-21,6:26
0000001430,1,6-12-21,6:26
0000005554,1,6-12-21,6:28
0000001173,1,6-12-21,6:29
0000009070,1,6-12-21,6:30
0000001266,1,6-12-21,6:30
0000001337,1,6-12-21,6:30
