id,taCode,Date,time
0000005557,3,23-11-21,14:30
0000001431,3,23-11-21,14:30
0000001452,3,23-11-21,14:30
0000009046,3,23-11-21,14:30
0000001298,3,23-11-21,14:30
0000000626,3,23-11-21,14:30
0000001436,3,23-11-21,14:30
0000001299,3,23-11-21,14:31
0000008038,3,23-11-21,14:31
0000005440,3,23-11-21,14:31
0000008037,3,23-11-21,14:31
0000008034,3,23-11-21,14:31
0000005552,3,23-11-21,14:31
0000008040,3,23-11-21,14:31
0000008024,3,23-11-21,14:31
0000005470,3,23-11-21,14:31
0000005573,3,23-11-21,14:31
0000001444,3,23-11-21,14:31
0000001407,3,23-11-21,14:32
0000001416,3,23-11-21,14:32
0000001439,3,23-11-21,14:32
0000005534,3,23-11-21,14:32
0000005541,3,23-11-21,14:32
0000008020,3,23-11-21,14:32
0000005546,3,23-11-21,14:32
0000008017,3,23-11-21,14:32
0000008016,3,23-11-21,14:32
0000008026,3,23-11-21,14:32
0000005376,3,23-11-21,14:33
0000005549,3,23-11-21,14:33
0000001350,3,23-11-21,14:33
0000001300,3,23-11-21,14:33
0000009036,3,23-11-21,14:33
0000001272,3,23-11-21,14:33
0000001329,3,23-11-21,14:33
0000009010,3,23-11-21,14:33
0000009005,3,23-11-21,14:33
0000009006,3,23-11-21,14:34
0000001418,3,23-11-21,14:34
0000005545,3,23-11-21,14:34
0000005570,3,23-11-21,14:34
0000009041,3,23-11-21,14:34
0000001390,3,23-11-21,14:34
0000001108,3,23-11-21,14:34
0000001338,3,23-11-21,14:34
0000005447,3,23-11-21,14:34
0000001295,3,23-11-21,14:37
0000001354,3,23-11-21,14:37
0000001355,3,23-11-21,14:39
0000001400,3,23-11-21,15:0
0000005487,3,23-11-21,15:4
0000001210,3,23-11-21,15:37
0000001412,3,23-11-21,16:19
0000001417,3,23-11-21,16:22
0000001410,3,23-11-21,16:29
0000005526,3,23-11-21,16:30
0000005561,3,23-11-21,16:30
0000008032,3,23-11-21,16:30
0000005568,3,23-11-21,16:30
0000008029,3,23-11-21,16:30
0000001146,3,23-11-21,16:35
0000001346,3,23-11-21,16:53
0000001442,3,23-11-21,17:1
0000005524,3,23-11-21,17:8
0000001383,3,23-11-21,17:8
0000001297,3,23-11-21,17:8
0000005563,3,23-11-21,18:0
0000005550,1,23-11-21,19:41
0000005542,1,23-11-21,19:44
0000001450,1,23-11-21,19:47
0000005556,1,23-11-21,19:49
0000001320,1,23-11-21,19:50
0000005237,1,23-11-21,19:52
0000001396,1,23-11-21,19:54
0000005532,1,23-11-21,19:57
0000005498,3,23-11-21,20:0
0000001411,3,23-11-21,20:0
0000005236,3,23-11-21,20:0
0000003084,3,23-11-21,20:1
0000003084,1,23-11-21,20:1
0000001345,3,23-11-21,20:2
0000005465,3,23-11-21,20:4
0000001225,3,23-11-21,20:10
0000005540,1,23-11-21,22:59
0000005455,1,24-11-21,2:53
0000009022,1,24-11-21,3:19
0000001352,1,24-11-21,3:36
0000001422,1,24-11-21,3:39
0000001351,1,24-11-21,3:40
0000005572,1,24-11-21,3:41
0000001373,1,24-11-21,3:42
0000005373,1,24-11-21,3:43
0000005459,1,24-11-21,3:44
0000005528,1,24-11-21,3:44
0000005558,1,24-11-21,3:44
0000005284,1,24-11-21,3:45
0000005333,1,24-11-21,3:49
0000001424,1,24-11-21,3:51
0000001421,1,24-11-21,3:56
0000001216,3,24-11-21,4:0
0000001450,3,24-11-21,4:0
0000005237,3,24-11-21,4:0
0000005550,3,24-11-21,4:0
0000001320,3,24-11-21,4:0
0000005542,3,24-11-21,4:0
0000005556,3,24-11-21,4:0
0000001396,3,24-11-21,4:0
0000003084,3,24-11-21,4:1
0000009030,1,24-11-21,4:9
0000009023,1,24-11-21,4:12
0000005532,3,24-11-21,4:12
0000001378,1,24-11-21,4:22
0000009024,1,24-11-21,4:23
0000005549,1,24-11-21,5:1
0000009051,1,24-11-21,5:2
0000009052,1,24-11-21,5:21
0000009054,1,24-11-21,5:21
0000001297,1,24-11-21,5:26
0000001327,1,24-11-21,5:30
0000009029,1,24-11-21,5:32
0000009025,1,24-11-21,5:32
0000009013,1,24-11-21,5:35
0000005547,1,24-11-21,5:36
0000009031,1,24-11-21,5:37
0000001328,1,24-11-21,5:42
0000001328,1,24-11-21,5:42
0000005571,1,24-11-21,5:45
0000001274,1,24-11-21,5:45
0000001354,1,24-11-21,5:47
0000005347,1,24-11-21,5:47
0000001350,1,24-11-21,5:48
0000009019,1,24-11-21,5:49
0000009042,1,24-11-21,5:52
0000001418,1,24-11-21,5:52
0000009039,1,24-11-21,5:53
0000009027,1,24-11-21,5:55
0000005160,1,24-11-21,5:55
0000005145,1,24-11-21,5:57
0000001431,1,24-11-21,5:58
0000009033,1,24-11-21,5:58
0000005524,1,24-11-21,5:58
0000008017,1,24-11-21,6:0
0000001295,1,24-11-21,6:2
0000009021,1,24-11-21,6:2
0000001436,1,24-11-21,6:3
0000001329,1,24-11-21,6:3
0000001272,1,24-11-21,6:7
0000005526,1,24-11-21,6:7
0000005546,1,24-11-21,6:9
0000001299,1,24-11-21,6:9
0000001383,1,24-11-21,6:10
0000005487,1,24-11-21,6:11
0000001300,1,24-11-21,6:13
0000005538,1,24-11-21,6:14
0000005552,1,24-11-21,6:15
0000001355,1,24-11-21,6:15
0000001396,1,24-11-21,6:17
0000001417,1,24-11-21,6:17
0000008026,1,24-11-21,6:17
0000001338,1,24-11-21,6:18
0000005534,1,24-11-21,6:18
0000001439,1,24-11-21,6:19
0000009046,1,24-11-21,6:19
0000001303,1,24-11-21,6:19
0000001401,1,24-11-21,6:19
0000001442,1,24-11-21,6:20
0000005557,1,24-11-21,6:20
0000001298,1,24-11-21,6:20
0000005541,1,24-11-21,6:20
0000001452,1,24-11-21,6:20
0000001407,1,24-11-21,6:21
0000009036,1,24-11-21,6:21
0000001416,1,24-11-21,6:21
0000008020,1,24-11-21,6:21
0000008040,1,24-11-21,6:21
0000001463,1,24-11-21,6:22
0000005440,1,24-11-21,6:22
0000008024,1,24-11-21,6:22
0000005475,3,24-11-21,6:23
0000000626,1,24-11-21,6:23
0000009010,1,24-11-21,6:23
0000001346,1,24-11-21,6:24
0000001390,1,24-11-21,6:24
0000001444,1,24-11-21,6:24
0000008034,1,24-11-21,6:24
0000008037,1,24-11-21,6:25
0000009018,1,24-11-21,6:26
0000005570,1,24-11-21,6:27
0000005376,1,24-11-21,6:27
0000001392,1,24-11-21,6:32
0000001367,1,24-11-21,6:35
0000009041,1,24-11-21,6:35
0000008032,1,24-11-21,6:36
0000008030,1,24-11-21,6:36
0000001210,1,24-11-21,6:38
0000005498,1,24-11-21,11:18
0000005556,1,24-11-21,11:24
0000005563,1,24-11-21,11:37
0000005465,1,24-11-21,11:40
0000005016,1,24-11-21,11:43
0000001411,1,24-11-21,11:48
0000005236,1,24-11-21,11:55
0000005498,1,24-11-21,11:55
0000001225,1,24-11-21,12:0
0000005347,3,24-11-21,12:0
0000001392,3,24-11-21,12:0
0000005131,3,24-11-21,12:0
0000001351,3,24-11-21,12:0
0000001421,3,24-11-21,12:0
0000005558,3,24-11-21,12:0
0000005459,3,24-11-21,12:0
0000005572,3,24-11-21,12:1
0000001422,3,24-11-21,12:1
0000001352,3,24-11-21,12:1
0000005455,3,24-11-21,12:1
0000005373,3,24-11-21,12:1
0000005571,3,24-11-21,12:1
0000005547,3,24-11-21,12:1
0000001373,3,24-11-21,12:1
0000005333,3,24-11-21,12:1
0000009022,3,24-11-21,12:2
0000005284,3,24-11-21,12:2
0000001378,3,24-11-21,12:2
0000005528,3,24-11-21,12:2
0000009052,3,24-11-21,12:5
0000001424,3,24-11-21,12:23
0000008032,3,24-11-21,12:30
0000008030,3,24-11-21,12:30
0000008037,3,24-11-21,12:30
0000001396,3,24-11-21,12:31
0000005540,3,24-11-21,12:33
0000001299,3,24-11-21,12:33
0000009051,3,24-11-21,12:33
0000009054,3,24-11-21,12:40
0000001367,3,24-11-21,12:59
0000005475,3,24-11-21,13:0
0000005145,3,24-11-21,13:8
0000005100,1,24-11-21,13:24
0000001359,1,24-11-21,13:25
0000009019,3,24-11-21,14:0
0000009039,3,24-11-21,14:0
0000009029,3,24-11-21,14:0
0000009042,3,24-11-21,14:0
0000009027,3,24-11-21,14:0
0000009031,3,24-11-21,14:0
0000009018,3,24-11-21,14:0
0000009013,3,24-11-21,14:0
0000009025,3,24-11-21,14:1
0000009028,3,24-11-21,14:2
0000009037,3,24-11-21,14:2
0000001328,3,24-11-21,14:3
0000005557,3,24-11-21,14:30
0000001435,3,24-11-21,14:30
0000001431,3,24-11-21,14:30
0000001452,3,24-11-21,14:30
0000009046,3,24-11-21,14:30
0000000626,3,24-11-21,14:30
0000001436,3,24-11-21,14:31
0000005440,3,24-11-21,14:31
0000001274,3,24-11-21,14:31
0000001401,3,24-11-21,14:31
0000008040,3,24-11-21,14:31
0000005552,3,24-11-21,14:31
0000008034,3,24-11-21,14:31
0000001463,3,24-11-21,14:31
0000001298,3,24-11-21,14:31
0000001410,3,24-11-21,14:31
0000008024,3,24-11-21,14:32
0000001416,3,24-11-21,14:32
0000001390,3,24-11-21,14:32
0000001444,3,24-11-21,14:32
0000001407,3,24-11-21,14:32
0000001439,3,24-11-21,14:32
0000001329,3,24-11-21,14:32
0000001272,3,24-11-21,14:32
0000005546,3,24-11-21,14:33
0000005549,3,24-11-21,14:33
0000005534,3,24-11-21,14:33
0000005541,3,24-11-21,14:33
0000005538,3,24-11-21,14:33
0000009041,3,24-11-21,14:33
0000001295,3,24-11-21,14:34
0000001418,3,24-11-21,14:34
0000009005,3,24-11-21,14:34
0000009010,3,24-11-21,14:35
0000005545,3,24-11-21,14:36
0000008017,3,24-11-21,14:36
0000005570,3,24-11-21,14:36
0000008029,3,24-11-21,14:36
0000005376,3,24-11-21,14:36
0000005487,3,24-11-21,14:36
0000001417,3,24-11-21,14:37
0000001354,3,24-11-21,14:37
0000008020,3,24-11-21,14:38
0000008022,3,24-11-21,14:38
0000001338,3,24-11-21,14:38
0000001327,3,24-11-21,15:2
0000001355,3,24-11-21,15:2
0000001412,3,24-11-21,15:9
0000001350,3,24-11-21,15:58
0000001300,3,24-11-21,15:58
0000008026,3,24-11-21,16:27
0000001383,3,24-11-21,16:39
0000001400,3,24-11-21,16:44
0000005526,3,24-11-21,16:45
0000001210,3,24-11-21,16:54
0000005524,3,24-11-21,16:56
0000001310,1,24-11-21,17:48
0000009033,3,24-11-21,17:56
0000005563,3,24-11-21,18:0
0000003084,1,24-11-21,18:33
0000001379,3,24-11-21,18:46
0000001400,3,24-11-21,18:47
0000005100,3,24-11-21,19:0
0000005237,1,24-11-21,19:36
0000005550,1,24-11-21,19:43
0000001450,1,24-11-21,19:44
0000005542,1,24-11-21,19:50
0000001320,1,24-11-21,19:51
0000001411,3,24-11-21,20:0
0000001409,3,24-11-21,20:0
0000005498,3,24-11-21,20:0
0000001427,3,24-11-21,20:0
0000005236,3,24-11-21,20:0
0000001326,3,24-11-21,20:0
0000001225,3,24-11-21,20:1
0000005016,3,24-11-21,20:1
0000005016,3,24-11-21,20:1
0000005532,1,24-11-21,20:3
0000005465,3,24-11-21,20:4
0000005556,3,24-11-21,20:10
0000005540,1,24-11-21,23:41
0000001310,3,25-11-21,0:23
0000005455,1,25-11-21,2:53
0000005131,1,25-11-21,3:15
0000005131,1,25-11-21,3:15
0000009022,1,25-11-21,3:19
0000009031,1,25-11-21,3:37
0000001352,1,25-11-21,3:37
0000001422,1,25-11-21,3:37
0000005373,1,25-11-21,3:40
0000001351,1,25-11-21,3:40
0000009013,1,25-11-21,3:41
0000005459,1,25-11-21,3:42
0000005572,1,25-11-21,3:45
0000001373,1,25-11-21,3:48
0000005528,1,25-11-21,3:48
0000009025,1,25-11-21,3:52
0000001424,1,25-11-21,3:52
0000005333,1,25-11-21,3:53
0000009019,1,25-11-21,3:53
0000005558,1,25-11-21,3:54
0000001320,3,25-11-21,4:0
0000005550,3,25-11-21,4:0
0000005237,3,25-11-21,4:0
0000001450,3,25-11-21,4:0
0000001216,3,25-11-21,4:0
0000003084,3,25-11-21,4:0
0000005542,3,25-11-21,4:0
0000009021,1,25-11-21,4:3
0000001378,1,25-11-21,4:3
0000005532,3,25-11-21,4:6
0000009030,1,25-11-21,4:16
0000009023,1,25-11-21,4:23
0000009024,1,25-11-21,4:25
0000001421,1,25-11-21,4:42
0000005549,1,25-11-21,5:8
0000009054,1,25-11-21,5:16
0000001328,1,25-11-21,5:29
0000001440,1,25-11-21,5:31
0000001297,1,25-11-21,5:36
0000005547,1,25-11-21,5:38
0000001274,1,25-11-21,5:41
0000001295,1,25-11-21,5:43
0000005571,1,25-11-21,5:45
0000001418,1,25-11-21,5:46
0000005347,1,25-11-21,5:48
0000001350,1,25-11-21,5:49
0000005145,1,25-11-21,5:50
0000001354,1,25-11-21,5:51
0000005526,1,25-11-21,5:53
0000001327,1,25-11-21,5:56
0000009042,1,25-11-21,5:56
0000001272,1,25-11-21,6:5
0000001436,1,25-11-21,6:6
0000005524,1,25-11-21,6:6
0000001329,1,25-11-21,6:8
0000001383,1,25-11-21,6:9
0000005487,1,25-11-21,6:10
0000001108,1,25-11-21,6:10
0000001300,1,25-11-21,6:13
0000008016,1,25-11-21,6:13
0000005538,1,25-11-21,6:14
0000005546,1,25-11-21,6:15
0000001439,1,25-11-21,6:15
0000001416,3,25-11-21,6:15
0000009046,1,25-11-21,6:16
0000001444,1,25-11-21,6:16
0000005475,1,25-11-21,6:16
0000001442,1,25-11-21,6:16
0000009006,1,25-11-21,6:16
0000005557,1,25-11-21,6:16
0000005541,1,25-11-21,6:16
0000005552,1,25-11-21,6:16
0000008026,1,25-11-21,6:17
0000008017,1,25-11-21,6:17
0000005545,1,25-11-21,6:17
0000001355,1,25-11-21,6:17
0000008040,1,25-11-21,6:17
0000008037,1,25-11-21,6:17
0000001463,1,25-11-21,6:18
0000000626,1,25-11-21,6:19
0000001417,1,25-11-21,6:19
0000009010,1,25-11-21,6:19
0000001338,1,25-11-21,6:19
0000001400,1,25-11-21,6:20
0000001410,1,25-11-21,6:20
0000001390,1,25-11-21,6:21
0000000888,1,25-11-21,6:21
0000001303,1,25-11-21,6:22
0000001298,1,25-11-21,6:22
0000001452,1,25-11-21,6:23
0000001407,1,25-11-21,6:23
0000005440,1,25-11-21,6:23
0000008032,1,25-11-21,6:23
