id,taCode,Date,time
0000001458,3,20-11-21,12:1
0000001445,3,20-11-21,12:3
0000005537,3,20-11-21,12:8
0000001325,3,20-11-21,12:11
0000001427,3,20-11-21,12:21
0000005471,3,20-11-21,12:23
0000009040,3,20-11-21,13:22
0000001366,3,20-11-21,14:0
0000001455,3,20-11-21,14:0
0000001300,1,20-11-21,14:30
0000001300,3,20-11-21,18:27
0000001374,1,20-11-21,19:47
0000005529,1,20-11-21,19:47
0000001313,1,20-11-21,19:48
0000001340,1,20-11-21,19:51
0000001294,1,20-11-21,19:53
0000005488,1,20-11-21,19:55
0000001216,1,20-11-21,19:55
0000001419,3,20-11-21,20:0
0000005567,3,20-11-21,20:0
0000001462,3,20-11-21,20:0
0000001335,3,20-11-21,20:0
0000005536,3,20-11-21,20:0
0000001441,3,20-11-21,20:0
0000001384,3,20-11-21,20:0
0000005533,3,20-11-21,20:9
0000001458,1,21-11-21,3:43
0000005566,1,21-11-21,3:44
0000001427,1,21-11-21,3:52
0000001325,1,21-11-21,3:53
0000005241,1,21-11-21,3:56
0000005471,1,21-11-21,3:59
0000001340,3,21-11-21,4:0
0000001313,3,21-11-21,4:0
0000001393,1,21-11-21,4:0
0000005488,3,21-11-21,4:0
0000001374,3,21-11-21,4:1
0000001294,3,21-11-21,4:3
0000005529,3,21-11-21,4:4
0000001300,1,21-11-21,5:49
0000008039,1,21-11-21,6:9
0000001268,1,21-11-21,6:22
0000001268,3,21-11-21,7:6
0000001384,1,21-11-21,11:28
0000001462,1,21-11-21,11:29
0000005567,1,21-11-21,11:29
0000005533,1,21-11-21,11:50
0000001325,3,21-11-21,12:0
0000005241,3,21-11-21,12:0
0000001458,3,21-11-21,12:0
0000001427,3,21-11-21,12:2
0000005566,3,21-11-21,12:2
0000001393,3,21-11-21,12:3
0000008039,3,21-11-21,12:5
0000005471,3,21-11-21,12:29
0000001300,3,21-11-21,18:24
0000001374,1,21-11-21,19:49
0000005529,1,21-11-21,19:49
0000001340,1,21-11-21,19:51
0000005488,1,21-11-21,19:53
0000001294,1,21-11-21,19:53
0000001216,1,21-11-21,19:59
0000005567,3,21-11-21,20:1
0000001384,3,21-11-21,20:1
0000001462,3,21-11-21,20:4
0000005533,3,21-11-21,20:20
0000001311,1,22-11-21,3:15
0000001268,1,22-11-21,3:34
0000005486,1,22-11-21,3:34
0000005535,1,22-11-21,3:34
0000000534,1,22-11-21,3:38
0000005150,1,22-11-21,3:45
0000001357,1,22-11-21,3:47
0000009028,1,22-11-21,3:48
0000009025,1,22-11-21,3:48
0000005559,1,22-11-21,3:50
0000000649,1,22-11-21,3:51
0000001458,1,22-11-21,3:52
0000001437,1,22-11-21,3:53
0000001399,1,22-11-21,3:53
0000001455,1,22-11-21,3:54
0000005241,1,22-11-21,3:54
0000001363,1,22-11-21,3:54
0000001425,1,22-11-21,3:58
0000009037,1,22-11-21,3:58
0000005462,1,22-11-21,3:59
0000001340,3,22-11-21,4:0
0000001294,3,22-11-21,4:0
0000005529,3,22-11-21,4:0
0000005488,3,22-11-21,4:0
0000001374,3,22-11-21,4:0
0000005478,1,22-11-21,4:1
0000001313,3,22-11-21,4:3
0000009040,1,22-11-21,4:3
0000009055,1,22-11-21,4:26
0000009043,1,22-11-21,4:43
0000001459,1,22-11-21,4:43
0000009045,1,22-11-21,4:46
0000005368,1,22-11-21,4:51
0000009074,1,22-11-21,4:51
0000009044,1,22-11-21,4:51
0000009049,1,22-11-21,4:53
0000005474,1,22-11-21,4:54
0000009026,1,22-11-21,4:58
0000009048,1,22-11-21,4:58
0000000651,1,22-11-21,4:58
0000001447,1,22-11-21,5:1
0000009058,1,22-11-21,5:2
0000009047,1,22-11-21,5:2
0000009066,1,22-11-21,5:7
0000001336,1,22-11-21,5:7
0000009053,1,22-11-21,5:8
0000009078,1,22-11-21,5:9
0000001362,1,22-11-21,5:11
0000001347,1,22-11-21,5:12
0000001119,1,22-11-21,5:13
0000001376,1,22-11-21,5:16
0000001366,1,22-11-21,5:16
0000005385,1,22-11-21,5:16
0000009065,1,22-11-21,5:19
0000005374,1,22-11-21,5:19
0000009056,1,22-11-21,5:26
0000009076,1,22-11-21,5:28
0000005371,1,22-11-21,5:35
0000001253,1,22-11-21,5:36
0000005481,1,22-11-21,5:38
0000001454,1,22-11-21,5:38
0000001371,1,22-11-21,5:38
0000005367,1,22-11-21,5:39
0000001461,1,22-11-21,5:40
0000001398,1,22-11-21,5:42
0000009020,1,22-11-21,5:43
0000009059,1,22-11-21,5:44
0000009071,1,22-11-21,5:44
0000001389,1,22-11-21,5:45
0000005569,1,22-11-21,5:50
0000001448,1,22-11-21,5:50
0000009075,1,22-11-21,5:50
0000001185,1,22-11-21,5:52
0000005366,1,22-11-21,5:52
0000001405,1,22-11-21,5:57
0000001286,1,22-11-21,5:57
0000001271,1,22-11-21,5:57
0000009067,1,22-11-21,5:58
0000009077,1,22-11-21,5:59
0000005482,1,22-11-21,5:59
0000001375,1,22-11-21,6:0
0000006097,1,22-11-21,6:1
0000009064,1,22-11-21,6:2
0000005312,1,22-11-21,6:3
0000009021,1,22-11-21,6:4
0000001267,1,22-11-21,6:5
0000005494,1,22-11-21,6:5
0000009061,1,22-11-21,6:6
0000005560,1,22-11-21,6:7
0000001300,1,22-11-21,6:7
0000005538,1,22-11-21,6:7
0000009072,1,22-11-21,6:11
0000009062,1,22-11-21,6:11
0000009060,1,22-11-21,6:12
0000001429,1,22-11-21,6:12
0000001173,1,22-11-21,6:13
0000009063,1,22-11-21,6:14
0000009068,1,22-11-21,6:14
0000008036,1,22-11-21,6:14
0000001019,1,22-11-21,6:15
0000001434,1,22-11-21,6:16
0000009002,1,22-11-21,6:17
0000001128,1,22-11-21,6:17
0000001426,1,22-11-21,6:17
0000009009,1,22-11-21,6:17
0000001382,1,22-11-21,6:18
0000001410,1,22-11-21,6:18
0000009005,1,22-11-21,6:18
0000000898,1,22-11-21,6:18
0000000849,1,22-11-21,6:18
0000009012,1,22-11-21,6:19
0000009073,1,22-11-21,6:19
0000009004,1,22-11-21,6:19
0000005522,1,22-11-21,6:20
0000001314,1,22-11-21,6:21
0000008022,1,22-11-21,6:21
0000001415,1,22-11-21,6:22
0000005484,1,22-11-21,6:22
0000005561,1,22-11-21,6:22
0000008021,1,22-11-21,6:23
0000009007,1,22-11-21,6:23
0000005470,1,22-11-21,6:24
0000001379,1,22-11-21,6:24
0000009069,1,22-11-21,6:24
0000009011,1,22-11-21,6:25
0000008023,1,22-11-21,6:25
0000000587,1,22-11-21,6:26
0000001457,1,22-11-21,6:26
0000008039,1,22-11-21,6:26
0000005006,1,22-11-21,6:27
0000003008,1,22-11-21,6:28
0000005553,1,22-11-21,6:28
0000001414,1,22-11-21,6:28
0000000888,1,22-11-21,6:29
0000005554,1,22-11-21,6:29
0000001302,1,22-11-21,6:30
0000001337,1,22-11-21,6:30
0000008029,1,22-11-21,6:31
0000001266,1,22-11-21,6:32
0000009070,1,22-11-21,6:32
0000001432,1,22-11-21,6:35
0000005485,1,22-11-21,6:36
0000001430,1,22-11-21,6:38
0000001438,1,22-11-21,6:38
0000005568,1,22-11-21,6:40
0000005111,1,22-11-21,6:57
0000005479,1,22-11-21,7:17
0000000407,1,22-11-21,7:27
0000005468,1,22-11-21,7:35
0000001187,1,22-11-21,8:46
0000000824,1,22-11-21,8:47
0000001377,1,22-11-21,8:48
0000001356,1,22-11-21,8:54
0000001333,1,22-11-21,9:53
0000001459,3,22-11-21,11:9
0000005036,1,22-11-21,11:24
0000003056,1,22-11-21,11:24
0000005567,1,22-11-21,11:25
0000001455,3,22-11-21,11:33
0000005461,1,22-11-21,11:34
0000001395,1,22-11-21,11:35
0000001321,1,22-11-21,11:35
0000001335,1,22-11-21,11:36
0000001451,1,22-11-21,11:36
0000005527,1,22-11-21,11:41
0000009026,3,22-11-21,11:41
0000001445,1,22-11-21,11:52
0000005342,1,22-11-21,11:52
0000001420,1,22-11-21,11:52
0000005533,1,22-11-21,11:53
0000005363,1,22-11-21,11:55
0000001397,1,22-11-21,11:57
0000001366,3,22-11-21,12:0
0000001447,3,22-11-21,12:0
0000001448,3,22-11-21,12:0
0000000649,3,22-11-21,12:0
0000001454,3,22-11-21,12:0
0000009040,3,22-11-21,12:0
0000001268,3,22-11-21,12:0
0000009028,3,22-11-21,12:0
0000005385,3,22-11-21,12:0
0000005371,3,22-11-21,12:1
0000005374,3,22-11-21,12:1
0000001461,3,22-11-21,12:1
0000005368,3,22-11-21,12:1
0000001363,3,22-11-21,12:1
0000001311,3,22-11-21,12:1
0000005241,3,22-11-21,12:1
0000000534,3,22-11-21,12:1
0000005367,3,22-11-21,12:1
0000005150,3,22-11-21,12:2
0000001405,3,22-11-21,12:2
0000005569,3,22-11-21,12:2
0000005486,3,22-11-21,12:3
0000005559,3,22-11-21,12:3
0000005478,3,22-11-21,12:4
0000001458,3,22-11-21,12:4
0000001362,3,22-11-21,12:4
0000001351,3,22-11-21,12:4
0000001437,3,22-11-21,12:4
0000001357,3,22-11-21,12:5
0000001425,3,22-11-21,12:6
0000005462,3,22-11-21,12:7
0000005366,3,22-11-21,12:10
0000005535,3,22-11-21,12:32
0000008016,3,22-11-21,12:34
0000005538,3,22-11-21,12:34
0000009048,3,22-11-21,12:57
0000009044,3,22-11-21,12:58
0000009053,3,22-11-21,12:59
0000009049,3,22-11-21,12:59
0000009045,3,22-11-21,13:0
0000009056,3,22-11-21,13:0
0000009047,3,22-11-21,13:0
0000009058,3,22-11-21,13:0
0000009043,3,22-11-21,13:0
0000009055,3,22-11-21,13:0
0000009012,3,22-11-21,13:1
0000005474,3,22-11-21,13:3
0000005111,3,22-11-21,13:4
0000005479,3,22-11-21,13:5
0000001376,3,22-11-21,13:29
0000009020,3,22-11-21,14:0
0000001385,1,22-11-21,14:0
0000009021,3,22-11-21,14:1
0000001286,3,22-11-21,14:1
0000001119,3,22-11-21,14:2
0000001371,3,22-11-21,14:2
0000005482,3,22-11-21,14:3
0000006097,3,22-11-21,14:3
0000001347,3,22-11-21,14:30
0000005522,3,22-11-21,14:30
0000001382,3,22-11-21,14:30
0000001375,3,22-11-21,14:30
0000005560,3,22-11-21,14:30
0000001253,3,22-11-21,14:30
0000001415,3,22-11-21,14:30
0000001019,3,22-11-21,14:30
0000001336,3,22-11-21,14:30
0000000849,3,22-11-21,14:30
0000000898,3,22-11-21,14:31
0000005312,3,22-11-21,14:31
0000001429,3,22-11-21,14:31
0000001267,3,22-11-21,14:31
0000005494,3,22-11-21,14:31
0000009072,3,22-11-21,14:31
0000009060,3,22-11-21,14:31
0000009062,3,22-11-21,14:31
0000009063,3,22-11-21,14:31
0000009067,3,22-11-21,14:31
0000009068,3,22-11-21,14:32
0000009064,3,22-11-21,14:32
0000001434,3,22-11-21,14:32
0000009075,3,22-11-21,14:32
0000009078,3,22-11-21,14:32
0000009059,3,22-11-21,14:32
0000009061,3,22-11-21,14:32
0000009071,3,22-11-21,14:32
0000009065,3,22-11-21,14:32
0000009077,3,22-11-21,14:33
0000009069,3,22-11-21,14:33
0000009070,3,22-11-21,14:33
0000009073,3,22-11-21,14:33
0000009076,3,22-11-21,14:33
0000001432,3,22-11-21,14:33
0000001398,3,22-11-21,14:33
0000008023,3,22-11-21,14:33
0000005561,3,22-11-21,14:33
0000009074,3,22-11-21,14:34
0000009066,3,22-11-21,14:34
0000001438,3,22-11-21,14:34
0000005006,3,22-11-21,14:34
0000005553,3,22-11-21,14:34
0000001389,3,22-11-21,14:34
0000001271,3,22-11-21,14:35
0000001300,3,22-11-21,14:35
0000009009,3,22-11-21,14:35
0000009005,3,22-11-21,14:36
0000001414,3,22-11-21,14:36
0000001410,3,22-11-21,14:36
0000005554,3,22-11-21,14:36
0000003008,3,22-11-21,14:36
0000008036,3,22-11-21,14:36
0000009002,1,22-11-21,14:37
0000001128,3,22-11-21,14:37
0000001337,3,22-11-21,14:38
0000001426,3,22-11-21,14:39
0000005568,3,22-11-21,14:39
0000009011,3,22-11-21,14:42
0000008021,3,22-11-21,14:42
0000008039,3,22-11-21,14:42
0000005484,3,22-11-21,14:43
0000001457,3,22-11-21,14:46
0000001314,3,22-11-21,14:47
0000001266,3,22-11-21,15:10
0000000587,3,22-11-21,15:18
0000001302,3,22-11-21,15:19
0000001430,3,22-11-21,15:26
0000001399,3,22-11-21,15:47
0000001379,3,22-11-21,15:53
0000000407,3,22-11-21,16:6
0000005468,3,22-11-21,16:6
0000001187,3,22-11-21,17:2
0000001377,3,22-11-21,17:7
0000001356,3,22-11-21,17:10
0000000824,3,22-11-21,17:10
0000005485,3,22-11-21,17:30
0000001446,1,22-11-21,17:43
0000001397,3,22-11-21,18:3
0000001395,3,22-11-21,18:10
0000001173,3,22-11-21,18:21
0000005564,1,22-11-21,19:44
0000005536,1,22-11-21,19:45
0000001313,1,22-11-21,19:46
0000001441,1,22-11-21,19:47
0000005530,1,22-11-21,19:50
0000005529,1,22-11-21,19:50
0000001269,1,22-11-21,19:50
0000001374,1,22-11-21,19:53
0000001216,1,22-11-21,19:53
0000005537,1,22-11-21,19:54
0000005320,1,22-11-21,19:55
0000001294,1,22-11-21,19:55
0000001340,1,22-11-21,19:56
0000001453,1,22-11-21,19:59
0000003056,3,22-11-21,20:0
0000005036,3,22-11-21,20:0
0000005551,3,22-11-21,20:0
0000001420,3,22-11-21,20:0
0000001451,3,22-11-21,20:0
0000001321,3,22-11-21,20:0
0000005533,3,22-11-21,20:0
0000005567,3,22-11-21,20:0
0000001445,3,22-11-21,20:0
0000005342,3,22-11-21,20:1
0000005363,3,22-11-21,20:1
0000001333,3,22-11-21,20:1
0000005461,3,22-11-21,20:3
0000001335,3,22-11-21,20:3
0000001359,3,22-11-21,20:4
0000005527,3,22-11-21,20:5
0000001385,3,22-11-21,22:8
0000001311,1,23-11-21,3:12
0000001268,1,23-11-21,3:33
0000005486,1,23-11-21,3:33
0000000534,1,23-11-21,3:37
0000005150,1,23-11-21,3:39
0000009015,1,23-11-21,3:39
0000001363,1,23-11-21,3:40
0000005559,1,23-11-21,3:44
0000001357,1,23-11-21,3:45
0000009029,1,23-11-21,3:46
0000001399,1,23-11-21,3:48
0000001458,1,23-11-21,3:51
0000005241,1,23-11-21,3:52
0000005535,1,23-11-21,3:55
0000009066,1,23-11-21,3:55
0000001455,1,23-11-21,3:55
0000001425,1,23-11-21,3:55
0000000649,1,23-11-21,3:56
0000005462,1,23-11-21,3:56
0000005562,1,23-11-21,3:56
0000009035,1,23-11-21,3:58
0000001437,1,23-11-21,3:58
0000009037,1,23-11-21,3:59
0000009040,1,23-11-21,4:0
0000001340,3,23-11-21,4:0
0000005530,3,23-11-21,4:0
0000005537,3,23-11-21,4:0
0000005536,3,23-11-21,4:0
0000005478,1,23-11-21,4:0
0000009027,1,23-11-21,4:0
0000001441,3,23-11-21,4:1
0000005320,3,23-11-21,4:1
0000005529,3,23-11-21,4:2
0000001294,3,23-11-21,4:2
0000001453,3,23-11-21,4:2
0000005564,3,23-11-21,4:3
0000001313,3,23-11-21,4:3
0000009032,1,23-11-21,4:3
0000001403,1,23-11-21,4:4
0000001269,3,23-11-21,4:6
0000009021,1,23-11-21,4:6
0000001374,3,23-11-21,4:8
0000009014,1,23-11-21,4:12
0000009061,1,23-11-21,4:25
0000009065,1,23-11-21,4:25
0000009078,1,23-11-21,4:31
0000009062,1,23-11-21,4:38
0000009060,1,23-11-21,4:39
0000009072,1,23-11-21,4:45
0000005368,1,23-11-21,4:46
0000009076,1,23-11-21,4:46
0000009071,1,23-11-21,4:47
0000009059,1,23-11-21,4:47
0000001459,1,23-11-21,4:48
0000009075,1,23-11-21,4:48
0000009073,1,23-11-21,4:51
0000009045,1,23-11-21,4:51
0000009067,1,23-11-21,4:51
0000009069,1,23-11-21,4:51
0000009068,1,23-11-21,4:53
0000009063,1,23-11-21,4:53
0000005367,1,23-11-21,4:53
0000009043,1,23-11-21,4:54
0000009056,1,23-11-21,4:54
0000009049,1,23-11-21,4:55
0000009077,1,23-11-21,4:55
0000005474,1,23-11-21,4:56
0000009074,1,23-11-21,4:56
0000009058,1,23-11-21,4:57
0000009064,1,23-11-21,4:57
0000000651,1,23-11-21,4:59
0000009026,1,23-11-21,4:59
0000009047,1,23-11-21,5:2
0000009048,1,23-11-21,5:3
0000009070,1,23-11-21,5:3
0000009053,1,23-11-21,5:4
0000001347,1,23-11-21,5:8
0000001119,1,23-11-21,5:9
0000009055,1,23-11-21,5:12
0000001336,1,23-11-21,5:12
0000001362,1,23-11-21,5:13
0000005385,1,23-11-21,5:18
0000005374,1,23-11-21,5:21
0000005371,1,23-11-21,5:29
0000001366,1,23-11-21,5:30
0000001253,1,23-11-21,5:33
0000005569,1,23-11-21,5:34
0000001449,1,23-11-21,5:35
0000001185,1,23-11-21,5:38
0000001461,1,23-11-21,5:39
0000001371,1,23-11-21,5:41
0000001454,1,23-11-21,5:43
0000009020,1,23-11-21,5:43
0000001448,1,23-11-21,5:44
0000001302,1,23-11-21,5:48
0000001398,1,23-11-21,5:48
0000005366,1,23-11-21,5:49
0000001389,1,23-11-21,5:51
0000009017,1,23-11-21,5:52
0000001286,1,23-11-21,5:53
0000001271,1,23-11-21,5:54
0000001405,1,23-11-21,5:56
0000001447,1,23-11-21,5:56
0000005482,1,23-11-21,5:59
0000001375,1,23-11-21,6:0
0000005312,1,23-11-21,6:0
0000006097,1,23-11-21,6:1
0000005479,1,23-11-21,6:3
0000001267,1,23-11-21,6:3
0000005494,1,23-11-21,6:4
0000005481,1,23-11-21,6:5
0000005560,1,23-11-21,6:8
0000001429,1,23-11-21,6:9
0000001128,1,23-11-21,6:9
0000001019,1,23-11-21,6:14
0000005522,1,23-11-21,6:15
0000009002,1,23-11-21,6:16
0000009005,1,23-11-21,6:17
0000008036,1,23-11-21,6:18
0000009009,1,23-11-21,6:18
0000001382,1,23-11-21,6:19
0000005544,1,23-11-21,6:19
0000000615,1,23-11-21,6:19
0000000888,1,23-11-21,6:19
0000000898,1,23-11-21,6:19
0000001434,1,23-11-21,6:20
0000008021,1,23-11-21,6:20
0000005484,1,23-11-21,6:20
0000000849,1,23-11-21,6:23
0000001426,1,23-11-21,6:23
0000009012,1,23-11-21,6:23
0000001314,1,23-11-21,6:23
0000008022,1,23-11-21,6:23
0000009004,1,23-11-21,6:24
0000001415,1,23-11-21,6:24
0000005363,1,23-11-21,6:24
0000001457,1,23-11-21,6:25
0000008039,1,23-11-21,6:26
0000008023,1,23-11-21,6:26
0000001414,1,23-11-21,6:26
0000005554,1,23-11-21,6:26
0000005526,1,23-11-21,6:27
0000005470,1,23-11-21,6:27
0000001379,1,23-11-21,6:27
0000009011,1,23-11-21,6:28
0000001432,1,23-11-21,6:28
0000005006,1,23-11-21,6:29
0000003008,1,23-11-21,6:30
0000008029,1,23-11-21,6:31
0000000587,1,23-11-21,6:31
0000001266,1,23-11-21,6:32
0000001173,1,23-11-21,6:34
0000001438,1,23-11-21,6:36
0000005485,1,23-11-21,6:37
0000001337,1,23-11-21,6:39
0000001430,1,23-11-21,6:41
0000001405,3,23-11-21,6:59
0000005468,1,23-11-21,7:25
0000000407,1,23-11-21,7:33
0000008030,1,23-11-21,7:55
0000001187,1,23-11-21,8:31
0000001377,1,23-11-21,8:50
0000001356,1,23-11-21,8:53
0000000824,1,23-11-21,8:57
0000001333,1,23-11-21,10:0
0000001459,3,23-11-21,11:0
0000005567,1,23-11-21,11:7
0000001446,1,23-11-21,11:26
0000005461,1,23-11-21,11:30
0000001451,1,23-11-21,11:32
0000001395,1,23-11-21,11:36
0000005527,1,23-11-21,11:41
0000001321,1,23-11-21,11:43
0000005320,1,23-11-21,11:44
0000005036,1,23-11-21,11:46
0000001420,1,23-11-21,11:46
0000003056,1,23-11-21,11:47
0000001385,1,23-11-21,11:49
0000005533,1,23-11-21,11:51
0000001445,1,23-11-21,11:53
0000001397,1,23-11-21,11:55
0000005342,1,23-11-21,11:59
