id,taCode,Date,time
0000000764,255,16-12-21,7:0
0000001368,255,16-12-21,7:3
0000000781,255,16-12-21,7:4
0000000807,255,16-12-21,7:4
0000000857,255,16-12-21,7:5
0000006100,255,16-12-21,7:5
0000006133,255,16-12-21,7:5
0000001381,255,16-12-21,7:7
0000006134,255,16-12-21,7:8
0000000353,255,16-12-21,7:13
0000002800,255,16-12-21,7:14
0000000930,255,16-12-21,7:15
0000000811,255,16-12-21,7:15
0000000712,255,16-12-21,7:15
0000000896,255,16-12-21,7:16
0000000038,255,16-12-21,7:17
0000000302,255,16-12-21,7:18
0000006153,255,16-12-21,7:20
0000000612,255,16-12-21,7:25
0000000924,255,16-12-21,7:25
0000000635,255,16-12-21,7:25
0000000908,255,16-12-21,7:26
0000006169,255,16-12-21,7:29
0000000734,255,16-12-21,7:29
0000000771,255,16-12-21,7:34
0000000890,255,16-12-21,7:34
0000000706,255,16-12-21,7:35
0000006174,255,16-12-21,7:37
0000006137,255,16-12-21,7:37
0000000121,255,16-12-21,7:38
0000000526,255,16-12-21,7:38
0000003024,255,16-12-21,7:43
0000000810,255,16-12-21,7:44
0000006176,255,16-12-21,7:44
0000000843,255,16-12-21,7:45
0000000913,255,16-12-21,7:47
0000003017,255,16-12-21,7:47
0000008075,255,16-12-21,7:48
0000006122,255,16-12-21,7:48
0000000894,255,16-12-21,7:49
0000000518,255,16-12-21,7:49
0000000926,255,16-12-21,7:50
0000006131,255,16-12-21,7:50
0000000909,255,16-12-21,7:50
0000000860,255,16-12-21,7:51
0000000642,255,16-12-21,7:51
0000000842,255,16-12-21,7:52
0000000577,255,16-12-21,7:52
0000006118,255,16-12-21,7:53
0000001263,255,16-12-21,7:55
0000000573,255,16-12-21,7:55
0000000825,255,16-12-21,7:55
0000006092,255,16-12-21,7:56
0000000588,255,16-12-21,7:56
0000000784,255,16-12-21,7:57
0000000803,255,16-12-21,7:57
0000002799,255,16-12-21,7:57
0000000864,255,16-12-21,7:58
0000006120,255,16-12-21,7:58
0000009954,255,16-12-21,7:59
0000000659,255,16-12-21,7:59
0000000905,255,16-12-21,8:0
0000006111,255,16-12-21,8:0
0000000349,255,16-12-21,8:0
0000000643,255,16-12-21,8:0
0000006148,255,16-12-21,8:1
0000006095,255,16-12-21,8:1
0000000773,255,16-12-21,8:1
0000002570,255,16-12-21,8:2
0000000742,255,16-12-21,8:2
0000000792,255,16-12-21,8:2
0000006123,255,16-12-21,8:2
0000000262,255,16-12-21,8:3
0000000688,255,16-12-21,8:3
0000006142,255,16-12-21,8:3
0000006166,255,16-12-21,8:3
0000000765,255,16-12-21,8:4
0000000696,255,16-12-21,8:4
0000006099,255,16-12-21,8:4
0000000619,255,16-12-21,8:5
0000000699,255,16-12-21,8:9
0000000809,255,16-12-21,8:11
0000000704,255,16-12-21,8:14
0000008076,255,16-12-21,8:16
0000002992,255,16-12-21,8:17
0000000593,255,16-12-21,8:25
0000000925,255,16-12-21,8:28
0000008085,255,16-12-21,8:31
0000000918,255,16-12-21,8:34
0000000710,255,16-12-21,8:40
0000009952,255,16-12-21,8:49
0000003104,255,16-12-21,9:1
0000000931,255,16-12-21,9:2
0000000786,255,16-12-21,13:5
0000006117,255,16-12-21,14:15
0000008087,255,16-12-21,14:34
0000008088,255,16-12-21,14:34
0000008089,255,16-12-21,14:34
0000008081,255,16-12-21,14:35
0000006131,255,16-12-21,14:36
0000008082,255,16-12-21,14:37
0000008084,255,16-12-21,14:41
0000008093,255,16-12-21,14:49
0000008092,255,16-12-21,14:50
0000008083,255,16-12-21,14:50
0000008086,255,16-12-21,14:50
0000008090,255,16-12-21,14:51
0000000802,255,16-12-21,15:0
0000001368,255,16-12-21,15:0
0000000743,255,16-12-21,15:0
0000006103,255,16-12-21,15:0
0000000739,255,16-12-21,15:0
0000006100,255,16-12-21,15:1
0000006091,255,16-12-21,15:2
0000006133,255,16-12-21,15:3
0000000789,255,16-12-21,15:3
0000000825,255,16-12-21,15:4
0000000915,255,16-12-21,15:5
0000000912,255,16-12-21,15:6
0000000781,255,16-12-21,15:8
0000000720,255,16-12-21,15:18
0000000722,255,16-12-21,15:21
0000009952,255,16-12-21,15:37
0000000890,255,16-12-21,16:0
0000000865,255,16-12-21,16:0
0000006141,255,16-12-21,16:0
0000000857,255,16-12-21,16:0
0000000926,255,16-12-21,16:0
0000006122,255,16-12-21,16:0
0000006102,255,16-12-21,16:0
0000006159,255,16-12-21,16:0
0000000349,255,16-12-21,16:0
0000000810,255,16-12-21,16:1
0000002800,255,16-12-21,16:1
0000008075,255,16-12-21,16:1
0000000930,255,16-12-21,16:1
0000006174,255,16-12-21,16:1
0000000891,255,16-12-21,16:2
0000006092,255,16-12-21,16:2
0000000800,255,16-12-21,16:2
0000000910,255,16-12-21,16:2
0000006096,255,16-12-21,16:3
0000000913,255,16-12-21,16:3
0000000643,255,16-12-21,16:3
0000000864,255,16-12-21,16:3
0000006134,255,16-12-21,16:3
0000003017,255,16-12-21,16:4
0000006095,255,16-12-21,16:4
0000002992,255,16-12-21,16:4
0000006166,255,16-12-21,16:4
0000000524,255,16-12-21,16:4
0000000612,255,16-12-21,16:5
0000000760,255,16-12-21,16:5
0000000642,255,16-12-21,16:5
0000000689,255,16-12-21,16:5
0000000706,255,16-12-21,16:6
0000000908,255,16-12-21,16:6
0000000577,255,16-12-21,16:7
0000000892,255,16-12-21,16:7
0000000114,255,16-12-21,16:7
0000000909,255,16-12-21,16:8
0000000792,255,16-12-21,16:8
0000006121,255,16-12-21,16:8
0000006148,255,16-12-21,16:8
0000006120,255,16-12-21,16:8
0000000704,255,16-12-21,16:9
0000000068,255,16-12-21,16:10
0000003024,255,16-12-21,16:10
0000000688,255,16-12-21,16:11
0000006111,255,16-12-21,16:13
0000000924,255,16-12-21,16:13
0000008076,255,16-12-21,16:14
0000002799,255,16-12-21,16:14
0000000590,255,16-12-21,16:18
0000000038,255,16-12-21,16:18
0000000894,255,16-12-21,16:19
0000006099,255,16-12-21,16:22
0000000765,255,16-12-21,16:23
0000000925,255,16-12-21,16:24
0000000668,255,16-12-21,16:26
0000002570,255,16-12-21,16:28
0000000593,255,16-12-21,16:31
0000006176,255,16-12-21,16:32
0000000803,255,16-12-21,16:34
0000000811,255,16-12-21,16:35
0000000552,255,16-12-21,16:37
0000000573,255,16-12-21,16:37
0000009954,255,16-12-21,16:42
0000000696,255,16-12-21,16:48
0000000842,255,16-12-21,16:49
0000006168,255,16-12-21,16:50
0000000699,255,16-12-21,16:52
0000006137,255,16-12-21,16:52
0000001263,255,16-12-21,16:54
0000000262,255,16-12-21,16:55
0000000860,255,16-12-21,16:57
0000000900,255,16-12-21,17:7
0000000680,255,16-12-21,17:23
0000000807,255,16-12-21,17:42
0000000712,255,16-12-21,18:43
0000000931,255,16-12-21,19:16
0000000900,255,17-12-21,4:19
0000008084,255,17-12-21,5:25
0000008081,255,17-12-21,5:35
0000006164,255,17-12-21,6:31
0000006103,255,17-12-21,6:32
0000000865,255,17-12-21,6:33
0000008088,255,17-12-21,6:33
0000008089,255,17-12-21,6:34
0000000701,255,17-12-21,6:35
0000008093,255,17-12-21,6:38
0000000668,255,17-12-21,6:40
0000000896,255,17-12-21,6:42
0000006117,255,17-12-21,6:43
0000006117,255,17-12-21,6:43
0000000912,255,17-12-21,6:43
0000006133,255,17-12-21,6:49
0000000780,255,17-12-21,6:49
0000000789,255,17-12-21,6:50
0000000599,255,17-12-21,6:51
0000000915,255,17-12-21,6:51
0000000807,255,17-12-21,6:52
0000000786,255,17-12-21,6:53
0000000722,255,17-12-21,6:55
0000006102,255,17-12-21,6:57
0000000524,255,17-12-21,6:57
0000000590,255,17-12-21,6:58
0000006091,255,17-12-21,6:59
0000000758,255,17-12-21,6:59
0000006134,255,17-12-21,7:6
0000000781,255,17-12-21,7:9
0000000730,255,17-12-21,7:18
0000000897,255,17-12-21,7:22
0000000930,255,17-12-21,7:25
0000002800,255,17-12-21,7:28
0000006169,255,17-12-21,7:28
0000008075,255,17-12-21,7:28
0000000699,255,17-12-21,7:29
0000000302,255,17-12-21,7:30
0000000857,255,17-12-21,7:30
0000000924,255,17-12-21,7:31
0000000709,255,17-12-21,7:38
0000000038,255,17-12-21,7:39
0000000861,255,17-12-21,7:40
0000000121,255,17-12-21,7:42
0000003024,255,17-12-21,7:45
0000000788,255,17-12-21,7:45
0000000864,255,17-12-21,7:46
0000000810,255,17-12-21,7:46
0000006137,255,17-12-21,7:47
0000000827,255,17-12-21,7:48
0000000608,255,17-12-21,7:48
0000006122,255,17-12-21,7:49
0000000926,255,17-12-21,7:49
0000000774,255,17-12-21,7:50
0000000518,255,17-12-21,7:50
0000006131,255,17-12-21,7:52
0000000734,255,17-12-21,7:52
0000000068,255,17-12-21,7:52
0000000245,255,17-12-21,7:52
0000000842,255,17-12-21,7:54
0000000573,255,17-12-21,7:55
0000000588,255,17-12-21,7:56
0000000803,255,17-12-21,7:57
0000000792,255,17-12-21,7:58
0000000913,255,17-12-21,7:59
0000000631,255,17-12-21,7:59
0000000908,255,17-12-21,8:0
0000000349,255,17-12-21,8:1
0000006120,255,17-12-21,8:1
0000006092,255,17-12-21,8:1
0000006095,255,17-12-21,8:1
0000006176,255,17-12-21,8:1
0000006142,255,17-12-21,8:2
0000009954,255,17-12-21,8:3
0000000905,255,17-12-21,8:3
0000006096,255,17-12-21,8:4
0000006174,255,17-12-21,8:4
0000000642,255,17-12-21,8:4
0000000841,255,17-12-21,8:5
0000000712,255,17-12-21,8:5
0000002992,255,17-12-21,8:6
0000001263,255,17-12-21,8:6
0000000577,255,17-12-21,8:6
0000006123,255,17-12-21,8:6
0000006147,255,17-12-21,8:6
0000006166,255,17-12-21,8:7
0000000696,255,17-12-21,8:7
0000000742,255,17-12-21,8:7
0000000843,255,17-12-21,8:8
0000000593,255,17-12-21,8:8
0000000910,255,17-12-21,8:9
0000000909,255,17-12-21,8:9
0000006121,255,17-12-21,8:11
0000006099,255,17-12-21,8:12
0000006129,255,17-12-21,8:12
0000000784,255,17-12-21,8:12
0000008076,255,17-12-21,8:12
0000000635,255,17-12-21,8:12
0000002570,255,17-12-21,8:12
0000000688,255,17-12-21,8:14
0000000689,255,17-12-21,8:16
0000000771,255,17-12-21,8:18
0000000552,255,17-12-21,8:26
0000000643,255,17-12-21,8:27
0000001381,255,17-12-21,8:35
0000000918,255,17-12-21,8:42
0000000852,255,17-12-21,8:49
0000000860,255,17-12-21,8:52
0000000619,255,17-12-21,8:53
0000000710,255,17-12-21,8:57
0000003104,255,17-12-21,9:22
0000000931,255,17-12-21,9:44
