id,taCode,Date,time
0000001368,255,24-11-21,7:36
0000000298,255,24-11-21,7:37
0000000524,255,24-11-21,7:38
0000000900,255,24-11-21,7:38
0000003104,255,24-11-21,7:39
0000000038,255,24-11-21,7:39
0000006137,255,24-11-21,7:40
0000000121,255,24-11-21,7:41
0000006148,255,24-11-21,7:42
0000000659,255,24-11-21,7:42
0000000730,255,24-11-21,7:43
0000006169,255,24-11-21,7:43
0000009969,255,24-11-21,7:44
0000000864,255,24-11-21,7:44
0000006174,255,24-11-21,7:45
0000000599,255,24-11-21,7:45
0000000789,255,24-11-21,7:45
0000000860,255,24-11-21,7:46
0000000905,255,24-11-21,7:47
0000000642,255,24-11-21,7:48
0000005954,255,24-11-21,7:49
0000000827,255,24-11-21,7:49
0000002992,255,24-11-21,7:49
0000000890,255,24-11-21,7:50
0000000577,255,24-11-21,7:50
0000000894,255,24-11-21,7:51
0000000689,255,24-11-21,7:51
0000000689,255,24-11-21,7:51
0000000842,255,24-11-21,7:52
0000000699,255,24-11-21,7:52
0000008075,255,24-11-21,7:53
0000006123,255,24-11-21,7:53
0000000712,255,24-11-21,7:54
0000006122,255,24-11-21,7:54
0000000841,255,24-11-21,7:54
0000000353,255,24-11-21,7:56
0000000857,255,24-11-21,7:56
0000003024,255,24-11-21,7:57
0000000670,255,24-11-21,7:57
0000000591,255,24-11-21,7:57
0000000792,255,24-11-21,7:58
0000000913,255,24-11-21,7:58
0000000573,255,24-11-21,7:58
0000000771,255,24-11-21,7:58
0000000350,255,24-11-21,7:58
0000000926,255,24-11-21,7:58
0000000518,255,24-11-21,7:58
0000000518,255,24-11-21,7:58
0000000743,255,24-11-21,7:58
0000000612,255,24-11-21,7:59
0000000773,255,24-11-21,7:59
0000000029,255,24-11-21,7:59
0000006095,255,24-11-21,7:59
0000006176,255,24-11-21,7:59
0000006092,255,24-11-21,7:59
0000000724,255,24-11-21,7:59
0000009954,255,24-11-21,7:59
0000006121,255,24-11-21,7:59
0000006133,255,24-11-21,8:0
0000006166,255,24-11-21,8:0
0000006100,255,24-11-21,8:0
0000006120,255,24-11-21,8:0
0000000803,255,24-11-21,8:0
0000000702,255,24-11-21,8:0
0000009942,255,24-11-21,8:1
0000002799,255,24-11-21,8:1
0000006115,255,24-11-21,8:2
0000000696,255,24-11-21,8:2
0000000302,255,24-11-21,8:2
0000008076,255,24-11-21,8:3
0000000918,255,24-11-21,8:3
0000000262,255,24-11-21,8:4
0000000552,255,24-11-21,8:5
0000000761,255,24-11-21,8:5
0000000911,255,24-11-21,8:5
0000000243,255,24-11-21,8:5
0000006157,255,24-11-21,8:6
0000000704,255,24-11-21,8:7
0000000909,255,24-11-21,8:7
0000000910,255,24-11-21,8:8
0000000784,255,24-11-21,8:9
0000000745,255,24-11-21,8:9
0000000698,255,24-11-21,8:13
0000000924,255,24-11-21,8:14
0000000643,255,24-11-21,8:15
0000006099,255,24-11-21,8:23
0000000916,255,24-11-21,8:25
0000000925,255,24-11-21,8:26
0000000915,255,24-11-21,8:45
0000008082,255,24-11-21,8:49
0000009952,255,24-11-21,9:0
0000000608,255,24-11-21,14:1
0000008082,255,24-11-21,14:30
0000008095,255,24-11-21,14:30
0000008081,255,24-11-21,14:30
0000008088,255,24-11-21,14:32
0000008089,255,24-11-21,14:32
0000008093,255,24-11-21,14:33
0000008091,255,24-11-21,14:33
0000008094,255,24-11-21,14:34
0000008094,255,24-11-21,14:34
0000008087,255,24-11-21,14:34
0000008084,255,24-11-21,14:37
0000008085,255,24-11-21,14:41
0000008086,255,24-11-21,14:51
0000008090,255,24-11-21,14:51
0000008083,255,24-11-21,14:52
0000006117,255,24-11-21,15:3
0000001381,255,24-11-21,15:31
0000000799,255,24-11-21,16:0
0000000890,255,24-11-21,16:0
0000001368,255,24-11-21,16:0
0000000743,255,24-11-21,16:0
0000000068,255,24-11-21,16:0
0000000926,255,24-11-21,16:0
0000000820,255,24-11-21,16:0
0000006166,255,24-11-21,16:1
0000006174,255,24-11-21,16:1
0000000709,255,24-11-21,16:1
0000006159,255,24-11-21,16:1
0000000913,255,24-11-21,16:1
0000006131,255,24-11-21,16:1
0000006102,255,24-11-21,16:1
0000000930,255,24-11-21,16:2
0000002800,255,24-11-21,16:2
0000000857,255,24-11-21,16:2
0000000643,255,24-11-21,16:2
0000000243,255,24-11-21,16:2
0000000842,255,24-11-21,16:2
0000000789,255,24-11-21,16:2
0000000745,255,24-11-21,16:2
0000000642,255,24-11-21,16:2
0000000353,255,24-11-21,16:3
0000000827,255,24-11-21,16:3
0000000864,255,24-11-21,16:3
0000000612,255,24-11-21,16:3
0000000924,255,24-11-21,16:3
0000000701,255,24-11-21,16:4
0000000114,255,24-11-21,16:4
0000006118,255,24-11-21,16:4
0000000903,255,24-11-21,16:4
0000002992,255,24-11-21,16:4
0000002992,255,24-11-21,16:5
0000000689,255,24-11-21,16:5
0000000720,255,24-11-21,16:5
0000000577,255,24-11-21,16:5
0000008076,255,24-11-21,16:6
0000006123,255,24-11-21,16:6
0000000792,255,24-11-21,16:6
0000000631,255,24-11-21,16:6
0000006120,255,24-11-21,16:7
0000000670,255,24-11-21,16:7
0000000852,255,24-11-21,16:8
0000000590,255,24-11-21,16:8
0000003019,255,24-11-21,16:8
0000000552,255,24-11-21,16:8
0000000518,255,24-11-21,16:8
0000008075,255,24-11-21,16:9
0000000761,255,24-11-21,16:9
0000003024,255,24-11-21,16:10
0000006099,255,24-11-21,16:11
0000000894,255,24-11-21,16:11
0000006122,255,24-11-21,16:12
0000000803,255,24-11-21,16:12
0000000262,255,24-11-21,16:13
0000001391,255,24-11-21,16:13
0000003017,255,24-11-21,16:13
0000006149,255,24-11-21,16:14
0000000920,255,24-11-21,16:15
0000000659,255,24-11-21,16:15
0000002570,255,24-11-21,16:16
0000000909,255,24-11-21,16:16
0000000911,255,24-11-21,16:19
0000000706,255,24-11-21,16:31
0000000808,255,24-11-21,16:32
0000002799,255,24-11-21,16:33
0000006157,255,24-11-21,16:35
0000006157,255,24-11-21,16:35
0000006121,255,24-11-21,16:35
0000000724,255,24-11-21,16:38
0000000524,255,24-11-21,16:40
0000000897,255,24-11-21,16:53
0000000860,255,24-11-21,16:57
0000009969,255,24-11-21,16:59
0000006095,255,24-11-21,16:59
0000006176,255,24-11-21,17:2
0000000915,255,24-11-21,17:2
0000000722,255,24-11-21,17:19
0000000668,255,24-11-21,17:39
0000009942,255,24-11-21,18:18
0000000900,255,24-11-21,19:7
0000000699,255,24-11-21,19:19
0000000811,255,24-11-21,19:22
0000009954,255,24-11-21,19:49
0000000680,255,24-11-21,20:10
0000000784,255,24-11-21,20:48
0000000908,255,24-11-21,22:46
0000006169,255,24-11-21,22:53
0000000696,255,24-11-21,23:14
0000006134,255,24-11-21,23:35
0000005954,255,24-11-21,23:36
0000006092,255,24-11-21,23:42
0000000573,255,24-11-21,23:45
0000000916,255,24-11-21,23:53
0000000807,255,25-11-21,0:4
0000000771,255,25-11-21,0:8
0000009952,255,25-11-21,0:39
0000000680,255,25-11-21,4:45
0000001304,255,25-11-21,4:51
0000008094,255,25-11-21,5:1
0000008084,255,25-11-21,5:35
0000000828,255,25-11-21,5:42
0000008086,255,25-11-21,5:44
0000008095,255,25-11-21,5:44
0000000865,255,25-11-21,5:46
0000008088,255,25-11-21,5:46
0000008089,255,25-11-21,5:47
0000008091,255,25-11-21,5:52
0000000802,255,25-11-21,5:56
0000008087,255,25-11-21,5:57
0000006164,255,25-11-21,5:58
0000008085,255,25-11-21,6:5
0000008081,255,25-11-21,6:8
0000008083,255,25-11-21,6:11
0000008090,255,25-11-21,6:16
0000006141,255,25-11-21,6:21
0000003069,255,25-11-21,6:22
0000008093,255,25-11-21,6:23
0000000668,255,25-11-21,6:31
0000000701,255,25-11-21,6:34
0000001391,255,25-11-21,6:49
0000003104,255,25-11-21,6:52
0000000593,255,25-11-21,6:53
0000006102,255,25-11-21,6:57
0000006117,255,25-11-21,6:59
0000000912,255,25-11-21,7:5
0000006149,255,25-11-21,7:5
0000006146,255,25-11-21,7:5
0000000896,255,25-11-21,7:11
0000000900,255,25-11-21,7:11
0000000896,255,25-11-21,7:11
0000006159,255,25-11-21,7:13
0000003019,255,25-11-21,7:14
0000000786,255,25-11-21,7:16
0000001380,255,25-11-21,7:21
0000006134,255,25-11-21,7:23
0000000635,255,25-11-21,7:26
0000006169,255,25-11-21,7:27
0000000724,255,25-11-21,7:27
0000000827,255,25-11-21,7:28
0000000860,255,25-11-21,7:30
0000000524,255,25-11-21,7:31
0000000038,255,25-11-21,7:31
0000000811,255,25-11-21,7:32
0000006103,255,25-11-21,7:33
0000000861,255,25-11-21,7:36
0000000349,255,25-11-21,7:37
0000003024,255,25-11-21,7:37
0000000121,255,25-11-21,7:39
0000002800,255,25-11-21,7:39
0000001368,255,25-11-21,7:40
0000006131,255,25-11-21,7:41
0000000730,255,25-11-21,7:41
0000000631,255,25-11-21,7:42
0000006092,255,25-11-21,7:42
0000000361,255,25-11-21,7:43
0000000518,255,25-11-21,7:44
0000000918,255,25-11-21,7:45
0000000890,255,25-11-21,7:46
0000006126,255,25-11-21,7:46
0000000608,255,25-11-21,7:47
0000000391,255,25-11-21,7:47
0000000924,255,25-11-21,7:48
0000003017,255,25-11-21,7:48
0000000590,255,25-11-21,7:48
0000000842,255,25-11-21,7:48
0000005954,255,25-11-21,7:49
0000006123,255,25-11-21,7:49
0000006148,255,25-11-21,7:50
0000000591,255,25-11-21,7:51
0000000734,255,25-11-21,7:51
0000000670,255,25-11-21,7:51
0000000659,255,25-11-21,7:51
0000000642,255,25-11-21,7:51
0000000599,255,25-11-21,7:52
0000000789,255,25-11-21,7:52
0000000577,255,25-11-21,7:53
0000000758,255,25-11-21,7:53
0000000743,255,25-11-21,7:53
0000000894,255,25-11-21,7:53
0000000909,255,25-11-21,7:53
0000000905,255,25-11-21,7:53
0000000788,255,25-11-21,7:54
0000006174,255,25-11-21,7:54
0000006133,255,25-11-21,7:54
0000000302,255,25-11-21,7:55
0000000029,255,25-11-21,7:55
0000006157,255,25-11-21,7:56
0000006157,255,25-11-21,7:56
0000000612,255,25-11-21,7:56
0000000803,255,25-11-21,7:56
0000000897,255,25-11-21,7:57
0000000353,255,25-11-21,7:57
0000006176,255,25-11-21,7:57
0000000722,255,25-11-21,7:58
0000000911,255,25-11-21,7:58
0000000688,255,25-11-21,7:58
0000006118,255,25-11-21,7:59
0000000350,255,25-11-21,7:59
0000000808,255,25-11-21,8:0
0000000698,255,25-11-21,8:0
0000006095,255,25-11-21,8:0
0000009942,255,25-11-21,8:1
0000000552,255,25-11-21,8:2
0000000712,255,25-11-21,8:2
0000000709,255,25-11-21,8:3
0000006166,255,25-11-21,8:3
0000000262,255,25-11-21,8:3
0000006121,255,25-11-21,8:4
0000000913,255,25-11-21,8:4
0000006120,255,25-11-21,8:5
0000000742,255,25-11-21,8:5
0000000573,255,25-11-21,8:7
0000006100,255,25-11-21,8:8
0000008076,255,25-11-21,8:8
0000006099,255,25-11-21,8:9
0000006129,255,25-11-21,8:10
0000000784,255,25-11-21,8:10
0000000643,255,25-11-21,8:18
0000008082,255,25-11-21,8:29
0000000710,255,25-11-21,8:36
0000002992,255,25-11-21,8:40
0000000915,255,25-11-21,8:56
0000008095,255,25-11-21,14:30
0000008087,255,25-11-21,14:30
0000008088,255,25-11-21,14:30
0000008084,255,25-11-21,14:30
0000008089,255,25-11-21,14:31
0000008081,255,25-11-21,14:31
0000006131,255,25-11-21,14:31
0000008082,255,25-11-21,14:33
0000008093,255,25-11-21,14:34
0000008094,255,25-11-21,14:34
0000008091,255,25-11-21,14:34
0000008083,255,25-11-21,14:49
0000008090,255,25-11-21,14:49
0000008086,255,25-11-21,14:49
0000008085,255,25-11-21,14:50
0000006117,255,25-11-21,15:5
0000001381,255,25-11-21,15:18
0000000890,255,25-11-21,16:0
0000000743,255,25-11-21,16:0
0000001368,255,25-11-21,16:0
0000000709,255,25-11-21,16:0
0000006123,255,25-11-21,16:0
0000002800,255,25-11-21,16:0
0000006159,255,25-11-21,16:0
0000000808,255,25-11-21,16:0
0000000767,255,25-11-21,16:1
0000000742,255,25-11-21,16:1
0000000353,255,25-11-21,16:1
0000000802,255,25-11-21,16:1
0000006092,255,25-11-21,16:1
0000006100,255,25-11-21,16:1
0000000361,255,25-11-21,16:1
0000006148,255,25-11-21,16:1
0000000913,255,25-11-21,16:2
0000000591,255,25-11-21,16:2
0000000788,255,25-11-21,16:2
0000006149,255,25-11-21,16:2
0000006133,255,25-11-21,16:2
0000000518,255,25-11-21,16:2
0000006169,255,25-11-21,16:2
0000006120,255,25-11-21,16:2
0000000827,255,25-11-21,16:2
0000002992,255,25-11-21,16:3
0000006174,255,25-11-21,16:3
0000000262,255,25-11-21,16:3
0000000612,255,25-11-21,16:3
0000000842,255,25-11-21,16:4
0000000924,255,25-11-21,16:5
0000006129,255,25-11-21,16:5
0000000643,255,25-11-21,16:5
0000003024,255,25-11-21,16:5
0000000068,255,25-11-21,16:6
0000006134,255,25-11-21,16:6
0000000908,255,25-11-21,16:7
0000006102,255,25-11-21,16:7
0000000892,255,25-11-21,16:8
0000001391,255,25-11-21,16:8
0000000524,255,25-11-21,16:8
0000006147,255,25-11-21,16:9
0000000920,255,25-11-21,16:9
0000000577,255,25-11-21,16:9
0000000642,255,25-11-21,16:10
0000000852,255,25-11-21,16:10
0000000852,255,25-11-21,16:10
0000000792,255,25-11-21,16:10
0000006099,255,25-11-21,16:11
0000000631,255,25-11-21,16:12
0000000861,255,25-11-21,16:12
0000006157,255,25-11-21,16:13
0000000243,255,25-11-21,16:13
0000003019,255,25-11-21,16:13
0000000724,255,25-11-21,16:14
0000000659,255,25-11-21,16:14
0000008076,255,25-11-21,16:15
0000000909,255,25-11-21,16:15
0000000911,255,25-11-21,16:15
0000000552,255,25-11-21,16:16
0000009942,255,25-11-21,16:17
0000000860,255,25-11-21,16:17
0000000803,255,25-11-21,16:18
0000006166,255,25-11-21,16:18
0000000668,255,25-11-21,16:19
0000006153,255,25-11-21,16:20
0000000635,255,25-11-21,16:22
0000000897,255,25-11-21,16:23
0000000593,255,25-11-21,16:26
0000000038,255,25-11-21,16:28
0000000366,255,25-11-21,16:29
0000000608,255,25-11-21,16:30
0000000894,255,25-11-21,16:35
0000000590,255,25-11-21,16:42
0000006095,255,25-11-21,16:50
0000000900,255,25-11-21,16:55
0000006176,255,25-11-21,16:56
0000009952,255,25-11-21,17:0
0000000905,255,25-11-21,17:0
0000000670,255,25-11-21,17:1
0000000915,255,25-11-21,17:3
0000006121,255,25-11-21,17:36
0000000807,255,25-11-21,17:39
0000000811,255,25-11-21,17:42
0000000680,255,25-11-21,19:18
0000000805,255,25-11-21,21:59
0000000680,255,26-11-21,4:39
0000008094,255,26-11-21,5:3
0000000679,255,26-11-21,5:10
0000008084,255,26-11-21,5:28
0000008087,255,26-11-21,5:38
0000008081,255,26-11-21,5:38
0000008082,255,26-11-21,5:45
0000000828,255,26-11-21,5:46
0000008091,255,26-11-21,5:51
0000000802,255,26-11-21,5:56
0000008088,255,26-11-21,6:0
0000008089,255,26-11-21,6:1
0000000865,255,26-11-21,6:7
0000003069,255,26-11-21,6:23
0000008083,255,26-11-21,6:23
0000000668,255,26-11-21,6:26
0000006141,255,26-11-21,6:30
0000008090,255,26-11-21,6:36
0000008080,255,26-11-21,6:44
0000006102,255,26-11-21,6:44
0000006103,255,26-11-21,6:46
0000000701,255,26-11-21,6:53
0000000912,255,26-11-21,6:54
0000006117,255,26-11-21,6:58
0000006146,255,26-11-21,7:4
0000000807,255,26-11-21,7:5
0000006164,255,26-11-21,7:5
0000003104,255,26-11-21,7:6
0000006134,255,26-11-21,7:11
0000000786,255,26-11-21,7:14
0000000720,255,26-11-21,7:14
0000001380,255,26-11-21,7:17
0000006159,255,26-11-21,7:18
0000003019,255,26-11-21,7:19
0000000409,255,26-11-21,7:21
0000000861,255,26-11-21,7:22
0000008075,255,26-11-21,7:25
0000000827,255,26-11-21,7:28
0000000670,255,26-11-21,7:28
0000000038,255,26-11-21,7:28
0000000896,255,26-11-21,7:31
0000008093,255,26-11-21,7:31
0000005431,255,26-11-21,7:33
0000000900,255,26-11-21,7:35
0000000524,255,26-11-21,7:35
0000000608,255,26-11-21,7:39
0000000298,255,26-11-21,7:39
0000000730,255,26-11-21,7:39
0000000366,255,26-11-21,7:40
0000000361,255,26-11-21,7:42
0000000635,255,26-11-21,7:42
0000000121,255,26-11-21,7:42
0000000811,255,26-11-21,7:43
0000009942,255,26-11-21,7:44
0000006131,255,26-11-21,7:44
0000006118,255,26-11-21,7:44
0000000909,255,26-11-21,7:44
0000000599,255,26-11-21,7:46
0000000789,255,26-11-21,7:46
0000000068,255,26-11-21,7:46
0000006122,255,26-11-21,7:46
0000005954,255,26-11-21,7:46
0000000245,255,26-11-21,7:47
0000000894,255,26-11-21,7:47
0000000593,255,26-11-21,7:48
0000006174,255,26-11-21,7:49
0000000842,255,26-11-21,7:49
0000000860,255,26-11-21,7:50
0000003024,255,26-11-21,7:50
0000001368,255,26-11-21,7:51
0000000788,255,26-11-21,7:51
0000000743,255,26-11-21,7:52
0000002992,255,26-11-21,7:52
0000000029,255,26-11-21,7:53
0000000642,255,26-11-21,7:53
0000006092,255,26-11-21,7:53
0000006153,255,26-11-21,7:54
0000009954,255,26-11-21,7:55
0000006121,255,26-11-21,7:55
0000000612,255,26-11-21,7:56
0000000852,255,26-11-21,7:56
0000000852,255,26-11-21,7:56
0000000897,255,26-11-21,7:57
0000000688,255,26-11-21,7:57
0000006148,255,26-11-21,7:57
0000000808,255,26-11-21,7:57
0000006123,255,26-11-21,7:58
0000000841,255,26-11-21,7:58
0000006147,255,26-11-21,7:58
0000006176,255,26-11-21,7:58
0000006120,255,26-11-21,7:58
0000009952,255,26-11-21,7:59
0000000712,255,26-11-21,8:0
0000000792,255,26-11-21,8:0
0000000262,255,26-11-21,8:1
0000006096,255,26-11-21,8:1
0000006142,255,26-11-21,8:2
0000000724,255,26-11-21,8:3
0000000698,255,26-11-21,8:4
0000003017,255,26-11-21,8:4
0000000803,255,26-11-21,8:4
0000006157,255,26-11-21,8:5
0000000353,255,26-11-21,8:5
0000006115,255,26-11-21,8:5
0000006100,255,26-11-21,8:5
0000000727,255,26-11-21,8:5
0000000552,255,26-11-21,8:6
0000006166,255,26-11-21,8:6
0000000765,255,26-11-21,8:7
0000006095,255,26-11-21,8:8
0000000699,255,26-11-21,8:9
0000000696,255,26-11-21,8:9
0000000643,255,26-11-21,8:10
0000000573,255,26-11-21,8:10
0000006133,255,26-11-21,8:12
0000001381,255,26-11-21,8:12
0000000771,255,26-11-21,8:13
0000000302,255,26-11-21,8:13
0000008076,255,26-11-21,8:13
0000000619,255,26-11-21,8:19
0000000350,255,26-11-21,8:19
0000006129,255,26-11-21,8:21
0000001361,255,26-11-21,8:23
0000000659,255,26-11-21,8:28
0000000925,255,26-11-21,8:32
0000000916,255,26-11-21,8:36
0000000915,255,26-11-21,8:38
0000000710,255,26-11-21,8:39
