id,taCode,Date,time
0000000829,255,19-11-21,12:51
0000000679,255,19-11-21,13:26
0000000672,255,19-11-21,13:53
0000000906,255,19-11-21,14:0
0000006162,255,19-11-21,14:0
0000000835,255,19-11-21,14:0
0000000763,255,19-11-21,14:0
0000000851,255,19-11-21,14:16
0000000854,255,19-11-21,15:4
0000000583,255,19-11-21,15:7
0000000793,255,19-11-21,15:10
0000000739,255,19-11-21,15:10
0000006155,255,19-11-21,15:30
0000006158,255,19-11-21,15:30
0000000713,255,19-11-21,16:0
0000006152,255,19-11-21,16:0
0000000817,255,19-11-21,16:0
0000000577,255,19-11-21,16:0
0000000700,255,19-11-21,16:0
0000006140,255,19-11-21,16:0
0000000728,255,19-11-21,16:0
0000000834,255,19-11-21,16:0
0000000320,255,19-11-21,16:0
0000006132,255,19-11-21,16:0
0000002941,255,19-11-21,16:1
0000006126,255,19-11-21,16:1
0000006170,255,19-11-21,16:1
0000006156,255,19-11-21,16:1
0000000588,255,19-11-21,16:1
0000000910,255,19-11-21,16:1
0000000889,255,19-11-21,16:1
0000000902,255,19-11-21,16:1
0000006171,255,19-11-21,16:1
0000000631,255,19-11-21,16:1
0000003006,255,19-11-21,16:2
0000000633,255,19-11-21,16:2
0000000361,255,19-11-21,16:2
0000006167,255,19-11-21,16:2
0000006111,255,19-11-21,16:2
0000006146,255,19-11-21,16:2
0000006160,255,19-11-21,16:3
0000000802,255,19-11-21,16:3
0000000545,255,19-11-21,16:4
0000000859,255,19-11-21,16:4
0000000114,255,19-11-21,16:4
0000002957,255,19-11-21,16:5
0000000738,255,19-11-21,16:5
0000000760,255,19-11-21,16:5
0000000914,255,19-11-21,16:6
0000000243,255,19-11-21,16:7
0000000678,255,19-11-21,16:7
0000000833,255,19-11-21,16:7
0000000839,255,19-11-21,16:7
0000006163,255,19-11-21,16:7
0000000112,255,19-11-21,16:8
0000000298,255,19-11-21,16:9
0000000590,255,19-11-21,16:10
0000000774,255,19-11-21,16:11
0000000901,255,19-11-21,16:12
0000003019,255,19-11-21,16:12
0000000801,255,19-11-21,16:13
0000000705,255,19-11-21,16:14
0000000740,255,19-11-21,16:20
0000000892,255,19-11-21,16:22
0000000891,255,19-11-21,16:22
0000000744,255,19-11-21,16:24
0000000635,255,19-11-21,16:26
0000000391,255,19-11-21,16:39
0000000677,255,19-11-21,16:40
0000006139,255,19-11-21,16:46
0000003026,255,19-11-21,16:51
0000002973,255,19-11-21,16:54
0000000710,255,19-11-21,17:0
0000000853,255,19-11-21,17:3
0000006138,255,19-11-21,17:4
0000002950,255,19-11-21,17:5
0000000806,255,19-11-21,17:9
0000000923,255,19-11-21,17:14
0000000753,255,19-11-21,18:21
0000000784,255,19-11-21,18:35
0000000729,255,19-11-21,18:59
0000001380,255,19-11-21,19:23
0000000805,255,19-11-21,20:46
0000000679,255,19-11-21,20:50
0000000672,255,19-11-21,22:0
0000000672,255,19-11-21,22:0
0000000672,255,20-11-21,5:11
0000000805,255,20-11-21,5:14
0000000848,255,20-11-21,5:56
0000000848,255,20-11-21,13:1
0000000672,255,20-11-21,13:15
0000006132,255,20-11-21,15:57
0000006132,255,20-11-21,17:47
0000000329,255,20-11-21,20:32
0000000805,255,20-11-21,20:37
0000000672,255,20-11-21,20:44
0000000805,255,21-11-21,5:33
0000000708,255,21-11-21,12:55
0000000805,255,21-11-21,17:59
0000000329,255,21-11-21,20:32
0000000797,255,22-11-21,5:7
0000000829,255,22-11-21,5:35
0000000329,255,22-11-21,5:38
0000000763,255,22-11-21,5:46
0000000805,255,22-11-21,5:46
0000006162,255,22-11-21,5:47
0000000767,255,22-11-21,6:18
0000000668,255,22-11-21,6:23
0000006135,255,22-11-21,6:26
0000006138,255,22-11-21,6:29
0000006140,255,22-11-21,6:31
0000000713,255,22-11-21,6:31
0000002941,255,22-11-21,6:36
0000002947,255,22-11-21,6:38
0000000729,255,22-11-21,6:49
0000000836,255,22-11-21,6:55
0000006155,255,22-11-21,6:55
0000000112,255,22-11-21,6:55
0000000583,255,22-11-21,6:56
0000000839,255,22-11-21,7:2
0000006171,255,22-11-21,7:5
0000000363,255,22-11-21,7:8
0000000678,255,22-11-21,7:14
0000002950,255,22-11-21,7:15
0000001381,255,22-11-21,7:19
0000000320,255,22-11-21,7:19
0000006158,255,22-11-21,7:20
0000000590,255,22-11-21,7:23
0000000832,255,22-11-21,7:28
0000000114,255,22-11-21,7:29
0000000545,255,22-11-21,7:30
0000000753,255,22-11-21,7:31
0000000711,255,22-11-21,7:33
0000000593,255,22-11-21,7:35
0000000670,255,22-11-21,7:38
0000000366,255,22-11-21,7:40
0000006163,255,22-11-21,7:42
0000000677,255,22-11-21,7:42
0000000889,255,22-11-21,7:43
0000000853,255,22-11-21,7:44
0000000801,255,22-11-21,7:44
0000000361,255,22-11-21,7:45
0000006150,255,22-11-21,7:46
0000000700,255,22-11-21,7:46
0000000789,255,22-11-21,7:47
0000006170,255,22-11-21,7:47
0000000817,255,22-11-21,7:49
0000000861,255,22-11-21,7:50
0000006133,255,22-11-21,7:50
0000000744,255,22-11-21,7:51
0000000914,255,22-11-21,7:51
0000000774,255,22-11-21,7:52
0000000712,255,22-11-21,7:53
0000000855,255,22-11-21,7:53
0000006139,255,22-11-21,7:54
0000000906,255,22-11-21,7:54
0000000705,255,22-11-21,7:55
0000000851,255,22-11-21,7:57
0000002957,255,22-11-21,7:58
0000000859,255,22-11-21,7:58
0000000843,255,22-11-21,7:58
0000000850,255,22-11-21,7:59
0000000563,255,22-11-21,7:59
0000000702,255,22-11-21,8:0
0000006167,255,22-11-21,8:0
0000006156,255,22-11-21,8:1
0000000735,255,22-11-21,8:1
0000000648,255,22-11-21,8:2
0000006160,255,22-11-21,8:2
0000000243,255,22-11-21,8:2
0000000725,255,22-11-21,8:2
0000000777,255,22-11-21,8:3
0000000833,255,22-11-21,8:4
0000000728,255,22-11-21,8:4
0000000901,255,22-11-21,8:4
0000000785,255,22-11-21,8:6
0000000588,255,22-11-21,8:6
0000006142,255,22-11-21,8:7
0000006154,255,22-11-21,8:8
0000003026,255,22-11-21,8:10
0000000704,255,22-11-21,8:12
0000000902,255,22-11-21,8:13
0000000619,255,22-11-21,8:21
0000000793,255,22-11-21,8:22
0000000854,255,22-11-21,8:47
0000000829,255,22-11-21,13:12
0000000672,255,22-11-21,13:15
0000000708,255,22-11-21,13:16
0000000763,255,22-11-21,14:0
0000000797,255,22-11-21,14:0
0000006162,255,22-11-21,14:0
0000000906,255,22-11-21,14:1
0000000851,255,22-11-21,14:17
0000003104,255,22-11-21,15:0
0000006155,255,22-11-21,15:0
0000006138,255,22-11-21,15:10
0000006158,255,22-11-21,15:30
0000000361,255,22-11-21,16:0
0000000846,255,22-11-21,16:0
0000000711,255,22-11-21,16:0
0000000831,255,22-11-21,16:0
0000000700,255,22-11-21,16:0
0000000619,255,22-11-21,16:0
0000006170,255,22-11-21,16:0
0000006140,255,22-11-21,16:0
0000000302,255,22-11-21,16:0
0000000728,255,22-11-21,16:0
0000006167,255,22-11-21,16:1
0000002941,255,22-11-21,16:1
0000006156,255,22-11-21,16:1
0000000353,255,22-11-21,16:1
0000000802,255,22-11-21,16:1
0000000767,255,22-11-21,16:1
0000000320,255,22-11-21,16:1
0000000588,255,22-11-21,16:1
0000006115,255,22-11-21,16:2
0000006146,255,22-11-21,16:2
0000002957,255,22-11-21,16:2
0000000861,255,22-11-21,16:2
0000000725,255,22-11-21,16:2
0000000545,255,22-11-21,16:2
0000000889,255,22-11-21,16:2
0000000350,255,22-11-21,16:2
0000006160,255,22-11-21,16:3
0000000678,255,22-11-21,16:3
0000000833,255,22-11-21,16:4
0000006163,255,22-11-21,16:4
0000000713,255,22-11-21,16:5
0000000852,255,22-11-21,16:5
0000000801,255,22-11-21,16:6
0000006171,255,22-11-21,16:6
0000000744,255,22-11-21,16:6
0000000785,255,22-11-21,16:6
0000000712,255,22-11-21,16:6
0000000774,255,22-11-21,16:7
0000000903,255,22-11-21,16:7
0000000839,255,22-11-21,16:8
0000000910,255,22-11-21,16:9
0000006126,255,22-11-21,16:9
0000000859,255,22-11-21,16:10
0000003026,255,22-11-21,16:11
0000006154,255,22-11-21,16:11
0000000740,255,22-11-21,16:12
0000006168,255,22-11-21,16:12
0000000914,255,22-11-21,16:12
0000000902,255,22-11-21,16:12
0000000577,255,22-11-21,16:13
0000000843,255,22-11-21,16:13
0000000850,255,22-11-21,16:14
0000000853,255,22-11-21,16:14
0000000855,255,22-11-21,16:14
0000000738,255,22-11-21,16:16
0000000670,255,22-11-21,16:17
0000000920,255,22-11-21,16:18
0000000705,255,22-11-21,16:22
0000000677,255,22-11-21,16:24
0000006139,255,22-11-21,16:29
0000000817,255,22-11-21,16:32
0000002950,255,22-11-21,16:50
0000000806,255,22-11-21,16:54
0000000710,255,22-11-21,17:0
0000000793,255,22-11-21,17:0
0000000366,255,22-11-21,17:0
0000000901,255,22-11-21,17:4
0000000854,255,22-11-21,17:5
0000000112,255,22-11-21,17:41
0000000777,255,22-11-21,17:51
0000000753,255,22-11-21,17:56
0000000583,255,22-11-21,17:57
0000000729,255,22-11-21,18:56
0000000329,255,22-11-21,20:57
0000001380,255,22-11-21,21:1
0000000672,255,22-11-21,21:43
0000001304,255,23-11-21,4:43
0000000797,255,23-11-21,5:1
0000000846,255,23-11-21,5:17
0000000829,255,23-11-21,5:23
0000000848,255,23-11-21,5:31
0000000679,255,23-11-21,5:32
0000000329,255,23-11-21,5:34
0000000763,255,23-11-21,5:49
0000006162,255,23-11-21,5:52
0000006135,255,23-11-21,6:26
0000006140,255,23-11-21,6:26
0000000817,255,23-11-21,6:27
0000002941,255,23-11-21,6:28
0000002947,255,23-11-21,6:29
0000000767,255,23-11-21,6:31
0000000713,255,23-11-21,6:38
0000006138,255,23-11-21,6:38
0000000590,255,23-11-21,6:40
0000000892,255,23-11-21,6:41
0000000820,255,23-11-21,6:43
0000000729,255,23-11-21,6:53
0000000823,255,23-11-21,6:54
0000006155,255,23-11-21,6:54
0000006150,255,23-11-21,6:55
0000000836,255,23-11-21,7:2
0000000908,255,23-11-21,7:3
0000000363,255,23-11-21,7:8
0000000678,255,23-11-21,7:10
0000000320,255,23-11-21,7:11
0000000839,255,23-11-21,7:12
0000000832,255,23-11-21,7:12
0000002950,255,23-11-21,7:13
0000006171,255,23-11-21,7:18
0000000903,255,23-11-21,7:24
0000000114,255,23-11-21,7:25
0000000835,255,23-11-21,7:27
0000000711,255,23-11-21,7:32
0000000668,255,23-11-21,7:38
0000000801,255,23-11-21,7:39
0000000860,255,23-11-21,7:40
0000000366,255,23-11-21,7:40
0000006158,255,23-11-21,7:40
0000000524,255,23-11-21,7:41
0000006163,255,23-11-21,7:43
0000006122,255,23-11-21,7:44
0000000112,255,23-11-21,7:45
0000000361,255,23-11-21,7:45
0000000901,255,23-11-21,7:46
0000000774,255,23-11-21,7:47
0000000735,255,23-11-21,7:47
0000000702,255,23-11-21,7:47
0000000563,255,23-11-21,7:48
0000000545,255,23-11-21,7:48
0000000855,255,23-11-21,7:49
0000006118,255,23-11-21,7:49
0000000582,255,23-11-21,7:50
0000000753,255,23-11-21,7:50
0000003026,255,23-11-21,7:51
0000000677,255,23-11-21,7:52
0000000914,255,23-11-21,7:52
0000006139,255,23-11-21,7:52
0000000906,255,23-11-21,7:53
0000000889,255,23-11-21,7:54
0000000700,255,23-11-21,7:54
0000000758,255,23-11-21,7:55
0000000648,255,23-11-21,7:56
0000000806,255,23-11-21,7:56
0000000894,255,23-11-21,7:56
0000006170,255,23-11-21,7:56
0000006153,255,23-11-21,7:56
0000000619,255,23-11-21,7:57
0000000631,255,23-11-21,7:57
0000000712,255,23-11-21,7:58
0000000760,255,23-11-21,7:58
0000000785,255,23-11-21,7:59
0000000725,255,23-11-21,7:59
0000000852,255,23-11-21,7:59
0000002957,255,23-11-21,8:1
0000000850,255,23-11-21,8:1
0000000616,255,23-11-21,8:1
0000000920,255,23-11-21,8:2
0000006167,255,23-11-21,8:2
0000000784,255,23-11-21,8:2
0000000859,255,23-11-21,8:3
0000000808,255,23-11-21,8:3
0000006115,255,23-11-21,8:4
0000000843,255,23-11-21,8:4
0000000705,255,23-11-21,8:4
0000000243,255,23-11-21,8:4
0000000744,255,23-11-21,8:4
0000000833,255,23-11-21,8:5
0000000704,255,23-11-21,8:5
0000000863,255,23-11-21,8:6
0000000831,255,23-11-21,8:8
0000000918,255,23-11-21,8:8
0000006160,255,23-11-21,8:8
0000006168,255,23-11-21,8:13
0000000902,255,23-11-21,8:14
0000000931,255,23-11-21,8:15
0000000854,255,23-11-21,8:42
0000000777,255,23-11-21,9:41
