id,taCode,Date,time
0000005539,3,13-12-21,14:33
0000001272,3,13-12-21,14:33
0000008017,3,13-12-21,14:33
0000005545,3,13-12-21,14:33
0000005570,3,13-12-21,14:33
0000005447,3,13-12-21,14:33
0000001225,3,13-12-21,14:33
0000001329,3,13-12-21,14:33
0000009036,3,13-12-21,14:34
0000001297,3,13-12-21,14:34
0000009010,3,13-12-21,14:34
0000001108,3,13-12-21,14:34
0000001128,3,13-12-21,14:34
0000001418,3,13-12-21,14:34
0000001274,3,13-12-21,14:34
0000005561,3,13-12-21,14:34
0000001408,3,13-12-21,14:34
0000001410,3,13-12-21,14:35
0000005487,3,13-12-21,14:35
0000009041,3,13-12-21,14:35
0000008026,3,13-12-21,14:35
0000008030,3,13-12-21,14:35
0000008029,3,13-12-21,14:35
0000001417,3,13-12-21,14:36
0000001276,3,13-12-21,14:39
0000001348,3,13-12-21,14:40
0000001299,3,13-12-21,14:41
0000001338,3,13-12-21,14:42
0000001383,3,13-12-21,14:43
0000001354,3,13-12-21,14:45
0000005160,3,13-12-21,14:45
0000001355,3,13-12-21,14:46
0000001327,3,13-12-21,14:46
0000001146,3,13-12-21,15:8
0000001346,3,13-12-21,15:9
0000001400,3,13-12-21,15:9
0000001359,1,13-12-21,15:31
0000001407,3,13-12-21,17:33
0000001379,3,13-12-21,17:33
0000001314,1,13-12-21,17:35
0000001428,1,13-12-21,17:43
0000001314,3,13-12-21,17:45
0000005347,3,13-12-21,18:0
0000001396,3,13-12-21,18:0
0000001310,3,13-12-21,18:0
0000005100,3,13-12-21,19:0
0000003084,1,13-12-21,19:26
0000005237,1,13-12-21,19:33
0000001450,1,13-12-21,19:35
0000005550,1,13-12-21,19:42
0000005556,1,13-12-21,19:44
0000005466,1,13-12-21,19:48
0000005542,1,13-12-21,19:59
0000000550,3,13-12-21,20:0
0000005465,3,13-12-21,20:0
0000005498,3,13-12-21,20:0
0000001411,3,13-12-21,20:0
0000001333,3,13-12-21,20:1
0000001413,1,13-12-21,20:11
0000001359,3,13-12-21,22:45
0000001428,3,13-12-21,22:53
0000005455,1,14-12-21,2:54
0000009022,1,14-12-21,3:25
0000005131,1,14-12-21,3:26
0000001352,1,14-12-21,3:35
0000001443,1,14-12-21,3:35
0000009031,1,14-12-21,3:36
0000009013,1,14-12-21,3:38
0000009018,1,14-12-21,3:43
0000005459,1,14-12-21,3:43
0000005373,1,14-12-21,3:43
0000001422,1,14-12-21,3:45
0000005284,1,14-12-21,3:48
0000001373,1,14-12-21,3:50
0000005236,1,14-12-21,3:52
0000001378,1,14-12-21,3:54
0000009025,1,14-12-21,3:55
0000008017,1,14-12-21,3:55
0000005333,1,14-12-21,3:55
0000005558,1,14-12-21,3:56
0000001424,1,14-12-21,3:57
0000009030,1,14-12-21,3:57
0000009039,1,14-12-21,3:58
0000005237,3,14-12-21,4:0
0000001450,3,14-12-21,4:0
0000005550,3,14-12-21,4:0
0000005466,3,14-12-21,4:0
0000001216,3,14-12-21,4:0
0000003084,3,14-12-21,4:0
0000005542,3,14-12-21,4:0
0000005556,3,14-12-21,4:1
0000001225,1,14-12-21,4:5
0000009024,1,14-12-21,4:8
0000009023,1,14-12-21,4:14
0000001413,3,14-12-21,4:57
0000005547,1,14-12-21,5:11
0000001328,1,14-12-21,5:34
0000001297,1,14-12-21,5:36
0000001418,1,14-12-21,5:42
0000005563,1,14-12-21,5:42
0000001354,1,14-12-21,5:43
0000001295,1,14-12-21,5:43
0000009015,1,14-12-21,5:48
0000005571,1,14-12-21,5:48
0000005160,1,14-12-21,5:50
0000001390,1,14-12-21,5:52
0000009019,1,14-12-21,5:53
0000001327,1,14-12-21,5:53
0000005145,1,14-12-21,5:56
0000005540,1,14-12-21,5:57
0000001327,1,14-12-21,5:59
0000001274,1,14-12-21,6:1
0000009033,1,14-12-21,6:1
0000001436,1,14-12-21,6:2
0000009042,1,14-12-21,6:2
0000005524,1,14-12-21,6:3
0000001300,1,14-12-21,6:7
0000005538,1,14-12-21,6:7
0000001272,1,14-12-21,6:8
0000005312,1,14-12-21,6:9
0000005546,1,14-12-21,6:14
0000005487,1,14-12-21,6:15
0000000626,1,14-12-21,6:16
0000001329,1,14-12-21,6:18
0000001146,1,14-12-21,6:18
0000005545,1,14-12-21,6:19
0000009046,1,14-12-21,6:19
0000005557,1,14-12-21,6:20
0000001338,1,14-12-21,6:20
0000001442,1,14-12-21,6:20
0000001383,1,14-12-21,6:20
0000005541,1,14-12-21,6:20
0000001355,1,14-12-21,6:20
0000005376,1,14-12-21,6:21
0000008040,1,14-12-21,6:21
0000008037,1,14-12-21,6:21
0000001396,1,14-12-21,6:21
0000001440,1,14-12-21,6:21
0000001298,1,14-12-21,6:21
0000001401,1,14-12-21,6:21
0000001210,1,14-12-21,6:21
0000008027,1,14-12-21,6:22
0000008032,1,14-12-21,6:22
0000001452,1,14-12-21,6:22
0000001463,1,14-12-21,6:22
0000001407,1,14-12-21,6:22
0000001416,1,14-12-21,6:23
0000005534,1,14-12-21,6:23
0000008028,1,14-12-21,6:24
0000008026,1,14-12-21,6:25
0000001431,1,14-12-21,6:25
0000008024,1,14-12-21,6:25
0000008030,1,14-12-21,6:25
0000001367,1,14-12-21,6:27
0000001348,1,14-12-21,6:28
0000005570,1,14-12-21,6:28
0000005539,1,14-12-21,6:28
0000001299,1,14-12-21,6:31
0000001417,1,14-12-21,6:31
0000001400,1,14-12-21,6:32
0000009041,1,14-12-21,6:33
0000001392,1,14-12-21,6:33
0000001276,1,14-12-21,6:34
0000008020,1,14-12-21,6:35
0000001410,1,14-12-21,6:39
0000008017,3,14-12-21,10:2
0000001392,3,14-12-21,11:30
0000001427,1,14-12-21,11:35
0000001326,1,14-12-21,11:40
0000001310,1,14-12-21,11:46
0000001409,1,14-12-21,11:46
0000005347,1,14-12-21,11:49
0000005284,3,14-12-21,11:51
0000001411,1,14-12-21,11:52
0000005551,1,14-12-21,11:52
0000001443,3,14-12-21,12:0
0000001352,3,14-12-21,12:0
0000001422,3,14-12-21,12:0
0000005547,3,14-12-21,12:0
0000005455,3,14-12-21,12:0
0000005373,3,14-12-21,12:0
0000009024,3,14-12-21,12:0
0000009023,3,14-12-21,12:0
0000009018,3,14-12-21,12:1
0000005236,3,14-12-21,12:1
0000005558,3,14-12-21,12:1
0000005333,3,14-12-21,12:1
0000005563,3,14-12-21,12:1
0000009031,3,14-12-21,12:1
0000005459,3,14-12-21,12:1
0000005571,3,14-12-21,12:1
0000001225,3,14-12-21,12:1
0000009013,3,14-12-21,12:1
0000009025,3,14-12-21,12:2
0000001373,3,14-12-21,12:2
0000009022,3,14-12-21,12:3
0000001378,3,14-12-21,12:4
0000001424,3,14-12-21,12:4
0000005465,1,14-12-21,12:5
0000005145,3,14-12-21,12:6
0000005540,3,14-12-21,12:6
0000009028,3,14-12-21,12:8
0000009037,3,14-12-21,12:8
0000005131,3,14-12-21,12:8
0000005131,3,14-12-21,12:8
0000009019,3,14-12-21,14:0
0000001328,3,14-12-21,14:0
0000001295,3,14-12-21,14:0
0000009042,3,14-12-21,14:0
0000009033,3,14-12-21,14:1
0000005524,3,14-12-21,14:3
0000009015,3,14-12-21,14:4
0000000626,3,14-12-21,14:30
0000001436,3,14-12-21,14:30
0000005557,3,14-12-21,14:30
0000001431,3,14-12-21,14:30
0000008028,3,14-12-21,14:30
0000001452,3,14-12-21,14:30
0000009046,3,14-12-21,14:30
0000001401,3,14-12-21,14:30
0000008037,3,14-12-21,14:31
0000008040,3,14-12-21,14:31
0000001348,3,14-12-21,14:31
0000001463,3,14-12-21,14:31
0000001298,3,14-12-21,14:31
0000000888,3,14-12-21,14:31
0000005470,3,14-12-21,14:31
0000001442,3,14-12-21,14:31
0000005539,3,14-12-21,14:31
0000005573,3,14-12-21,14:31
0000001407,3,14-12-21,14:31
0000001396,3,14-12-21,14:32
0000008027,3,14-12-21,14:32
0000001435,3,14-12-21,14:32
0000005534,3,14-12-21,14:32
0000008020,3,14-12-21,14:32
0000008026,3,14-12-21,14:32
0000005545,3,14-12-21,14:32
0000005541,3,14-12-21,14:32
0000005570,3,14-12-21,14:32
0000005312,3,14-12-21,14:32
0000001416,3,14-12-21,14:32
0000001272,3,14-12-21,14:33
0000008024,3,14-12-21,14:33
0000005546,3,14-12-21,14:33
0000005538,3,14-12-21,14:33
0000001300,3,14-12-21,14:33
0000000615,3,14-12-21,14:33
0000001329,3,14-12-21,14:33
0000001338,3,14-12-21,14:34
0000001297,3,14-12-21,14:34
0000001303,3,14-12-21,14:34
0000001418,3,14-12-21,14:35
0000001417,3,14-12-21,14:35
0000001367,3,14-12-21,14:35
0000001410,3,14-12-21,14:35
0000005376,3,14-12-21,14:35
0000005487,3,14-12-21,14:36
0000009041,3,14-12-21,14:36
0000001327,3,14-12-21,14:37
0000001355,3,14-12-21,14:37
0000001299,3,14-12-21,14:38
0000001276,3,14-12-21,14:38
0000001210,3,14-12-21,14:40
0000001383,3,14-12-21,14:40
0000001354,3,14-12-21,14:41
0000005160,3,14-12-21,14:41
0000001390,3,14-12-21,14:43
0000001146,3,14-12-21,15:4
0000001400,3,14-12-21,15:15
0000001400,0,14-12-21,15:15
0000001440,3,14-12-21,15:16
0000008030,3,14-12-21,15:17
0000008029,3,14-12-21,15:18
0000001359,1,14-12-21,15:21
0000008032,3,14-12-21,15:33
0000001428,1,14-12-21,17:58
0000005347,3,14-12-21,18:0
0000001310,3,14-12-21,18:5
0000003084,1,14-12-21,18:58
0000005237,1,14-12-21,19:36
0000005532,1,14-12-21,19:41
0000005550,1,14-12-21,19:42
0000005496,1,14-12-21,19:44
0000005466,1,14-12-21,19:45
0000001450,1,14-12-21,19:46
0000005556,1,14-12-21,19:52
0000005543,1,14-12-21,19:56
0000001411,3,14-12-21,20:0
0000005498,3,14-12-21,20:0
0000001326,3,14-12-21,20:0
0000001333,3,14-12-21,20:0
0000005465,3,14-12-21,20:1
0000001409,3,14-12-21,20:13
0000001359,3,14-12-21,22:0
0000005455,1,15-12-21,2:53
0000009022,1,15-12-21,3:28
0000005131,1,15-12-21,3:35
0000005131,1,15-12-21,3:35
0000001352,1,15-12-21,3:37
0000001422,1,15-12-21,3:40
0000009013,1,15-12-21,3:44
0000003156,1,15-12-21,3:45
0000009018,1,15-12-21,3:46
0000005373,1,15-12-21,3:47
0000009031,1,15-12-21,3:47
0000001373,1,15-12-21,3:48
0000005459,1,15-12-21,3:49
0000005236,1,15-12-21,3:50
0000005540,1,15-12-21,3:50
0000005333,1,15-12-21,3:54
0000001421,1,15-12-21,3:54
0000005558,1,15-12-21,3:55
0000001424,1,15-12-21,3:55
0000005237,3,15-12-21,4:0
0000001450,3,15-12-21,4:0
0000005550,3,15-12-21,4:0
0000005466,3,15-12-21,4:0
0000001216,3,15-12-21,4:0
0000005556,3,15-12-21,4:1
0000005496,3,15-12-21,4:2
0000009024,1,15-12-21,4:8
0000009030,1,15-12-21,4:10
0000009023,1,15-12-21,4:10
0000001225,1,15-12-21,4:12
0000001378,1,15-12-21,4:13
0000005543,3,15-12-21,4:14
0000005532,3,15-12-21,4:16
0000009025,1,15-12-21,4:59
0000001297,1,15-12-21,5:31
0000005547,1,15-12-21,5:42
0000005563,1,15-12-21,5:44
0000009015,1,15-12-21,5:45
0000001390,1,15-12-21,5:45
0000001328,1,15-12-21,5:46
0000001418,1,15-12-21,5:49
0000005571,1,15-12-21,5:49
0000009019,1,15-12-21,5:52
0000001295,1,15-12-21,5:53
0000005145,1,15-12-21,5:55
0000001436,1,15-12-21,5:56
0000001327,1,15-12-21,5:57
0000009039,1,15-12-21,5:58
0000005160,1,15-12-21,5:59
0000001272,1,15-12-21,6:3
0000005524,1,15-12-21,6:4
0000001274,1,15-12-21,6:8
0000001300,1,15-12-21,6:8
0000001440,1,15-12-21,6:9
0000005538,1,15-12-21,6:9
0000005487,1,15-12-21,6:10
0000001408,1,15-12-21,6:12
0000005541,1,15-12-21,6:12
0000001383,1,15-12-21,6:12
0000001442,1,15-12-21,6:12
0000005312,1,15-12-21,6:12
0000005475,1,15-12-21,6:13
0000005546,1,15-12-21,6:14
0000001329,1,15-12-21,6:14
0000001338,1,15-12-21,6:15
0000009036,1,15-12-21,6:15
0000001146,1,15-12-21,6:16
0000000626,1,15-12-21,6:17
0000009046,1,15-12-21,6:19
0000005557,1,15-12-21,6:19
0000008026,1,15-12-21,6:19
0000001452,1,15-12-21,6:19
0000001401,1,15-12-21,6:20
0000000615,1,15-12-21,6:20
0000008027,1,15-12-21,6:20
0000008038,1,15-12-21,6:20
0000005440,1,15-12-21,6:20
0000005376,1,15-12-21,6:20
0000001298,1,15-12-21,6:21
0000001407,1,15-12-21,6:21
0000008032,1,15-12-21,6:21
0000008040,1,15-12-21,6:21
0000008037,1,15-12-21,6:21
0000005534,1,15-12-21,6:21
0000008017,1,15-12-21,6:21
0000001463,1,15-12-21,6:21
0000001355,1,15-12-21,6:22
0000008024,1,15-12-21,6:22
0000008028,1,15-12-21,6:22
0000001431,1,15-12-21,6:23
0000001396,1,15-12-21,6:23
0000001416,1,15-12-21,6:24
0000001410,1,15-12-21,6:24
0000001417,1,15-12-21,6:28
0000008020,1,15-12-21,6:29
0000009041,1,15-12-21,6:30
0000005570,1,15-12-21,6:30
0000001108,1,15-12-21,6:31
0000001348,1,15-12-21,6:31
0000008030,1,15-12-21,6:32
0000001346,1,15-12-21,6:34
0000005545,1,15-12-21,6:36
0000001276,1,15-12-21,6:39
0000000662,0,15-12-21,6:40
0000001210,1,15-12-21,6:42
0000001359,1,15-12-21,11:26
0000001328,3,15-12-21,11:27
0000001326,1,15-12-21,11:42
0000005498,1,15-12-21,11:46
0000009018,3,15-12-21,11:46
0000005347,1,15-12-21,11:47
0000001310,1,15-12-21,11:48
0000005551,1,15-12-21,11:49
0000005465,1,15-12-21,11:54
0000005543,1,15-12-21,11:56
0000001352,3,15-12-21,11:59
0000001422,3,15-12-21,12:0
0000005459,3,15-12-21,12:0
0000005455,3,15-12-21,12:0
0000001421,3,15-12-21,12:0
0000009024,3,15-12-21,12:0
0000009030,3,15-12-21,12:0
0000009023,3,15-12-21,12:0
0000005571,3,15-12-21,12:0
0000005547,3,15-12-21,12:0
0000009022,3,15-12-21,12:0
0000009031,3,15-12-21,12:1
0000005333,3,15-12-21,12:1
0000003156,3,15-12-21,12:1
0000001378,3,15-12-21,12:1
0000005373,3,15-12-21,12:1
0000001373,3,15-12-21,12:1
0000005236,3,15-12-21,12:1
0000005558,3,15-12-21,12:1
0000005563,3,15-12-21,12:1
0000005131,3,15-12-21,12:2
0000005131,3,15-12-21,12:2
0000009013,3,15-12-21,12:2
0000009028,3,15-12-21,12:2
0000009025,3,15-12-21,12:2
0000001225,3,15-12-21,12:5
0000001424,3,15-12-21,12:7
0000005540,3,15-12-21,12:8
0000005145,3,15-12-21,12:29
0000001442,3,15-12-21,12:30
0000005475,3,15-12-21,13:7
0000005100,1,15-12-21,13:20
0000009015,3,15-12-21,14:2
0000009039,3,15-12-21,14:4
0000001295,3,15-12-21,14:10
0000008038,3,15-12-21,14:30
0000005557,3,15-12-21,14:30
0000001435,3,15-12-21,14:30
0000001431,3,15-12-21,14:30
0000000626,3,15-12-21,14:30
0000001436,3,15-12-21,14:31
0000008028,3,15-12-21,14:31
0000001452,3,15-12-21,14:31
0000009046,3,15-12-21,14:31
0000005440,3,15-12-21,14:31
0000001298,3,15-12-21,14:31
0000008037,3,15-12-21,14:31
0000008040,3,15-12-21,14:31
0000005573,3,15-12-21,14:31
0000005470,3,15-12-21,14:31
0000008024,3,15-12-21,14:32
0000001416,3,15-12-21,14:32
0000005312,3,15-12-21,14:32
0000001407,3,15-12-21,14:32
0000001396,3,15-12-21,14:32
0000001272,3,15-12-21,14:32
0000005538,3,15-12-21,14:32
0000008027,3,15-12-21,14:32
0000001108,3,15-12-21,14:32
0000001418,3,15-12-21,14:33
0000001410,3,15-12-21,14:33
0000001303,3,15-12-21,14:33
0000001276,3,15-12-21,14:33
0000009036,3,15-12-21,14:33
0000001329,3,15-12-21,14:33
0000001274,3,15-12-21,14:34
0000005541,3,15-12-21,14:34
0000005534,3,15-12-21,14:34
0000009041,3,15-12-21,14:34
0000005160,3,15-12-21,14:35
0000005546,3,15-12-21,14:35
0000001299,3,15-12-21,14:36
0000005545,3,15-12-21,14:37
0000008017,3,15-12-21,14:37
0000001417,3,15-12-21,14:37
0000001390,3,15-12-21,14:37
0000001300,3,15-12-21,14:38
0000005570,3,15-12-21,14:39
0000001348,3,15-12-21,14:41
0000001463,3,15-12-21,14:54
0000001146,3,15-12-21,14:58
0000001383,3,15-12-21,15:1
0000005524,3,15-12-21,15:1
0000001327,3,15-12-21,15:1
0000001355,3,15-12-21,15:2
0000005376,3,15-12-21,15:3
0000001400,3,15-12-21,15:4
0000001297,3,15-12-21,15:6
0000001128,1,15-12-21,15:21
0000005487,3,15-12-21,15:22
0000009019,3,15-12-21,15:24
0000001210,3,15-12-21,15:27
0000001346,3,15-12-21,15:30
0000000662,0,15-12-21,15:31
0000008026,3,15-12-21,15:40
0000001408,3,15-12-21,15:41
0000008032,3,15-12-21,15:43
0000008020,3,15-12-21,15:43
0000008030,3,15-12-21,15:43
0000008029,3,15-12-21,15:44
0000001440,3,15-12-21,15:46
0000001128,3,15-12-21,16:33
0000001359,3,15-12-21,18:0
0000005347,3,15-12-21,18:0
0000001310,3,15-12-21,18:1
0000005100,3,15-12-21,19:1
0000005496,1,15-12-21,19:30
0000001338,3,15-12-21,19:35
0000000550,1,15-12-21,19:36
0000005550,1,15-12-21,19:43
0000005556,1,15-12-21,19:47
0000005527,1,15-12-21,19:47
0000005565,1,15-12-21,19:50
0000001456,1,15-12-21,19:51
0000005542,1,15-12-21,20:0
0000005543,3,15-12-21,20:0
0000005498,3,15-12-21,20:0
0000005465,3,15-12-21,20:2
0000001345,1,15-12-21,20:3
0000009022,1,16-12-21,3:29
0000001352,1,16-12-21,3:35
0000003156,1,16-12-21,3:40
0000009013,1,16-12-21,3:40
0000005131,1,16-12-21,3:40
0000005131,1,16-12-21,3:40
0000001422,1,16-12-21,3:42
0000009031,1,16-12-21,3:43
0000009018,1,16-12-21,3:46
0000005373,1,16-12-21,3:46
0000009025,1,16-12-21,3:47
0000005236,1,16-12-21,3:51
0000005459,1,16-12-21,3:52
0000005333,1,16-12-21,3:52
0000001421,1,16-12-21,3:53
0000005558,1,16-12-21,3:55
0000009027,1,16-12-21,3:57
0000001373,1,16-12-21,3:57
0000009038,1,16-12-21,3:59
0000009039,1,16-12-21,3:59
0000005527,3,16-12-21,4:0
0000001456,3,16-12-21,4:0
0000000550,3,16-12-21,4:0
0000005565,3,16-12-21,4:0
0000005550,3,16-12-21,4:0
0000005542,3,16-12-21,4:0
0000005496,3,16-12-21,4:0
0000008030,1,16-12-21,4:0
0000001345,3,16-12-21,4:1
0000005556,3,16-12-21,4:2
0000001413,1,16-12-21,4:7
0000009023,1,16-12-21,4:8
0000009024,1,16-12-21,4:14
0000009030,1,16-12-21,4:14
0000001225,1,16-12-21,4:20
0000001424,1,16-12-21,4:34
0000001328,1,16-12-21,5:30
0000001297,1,16-12-21,5:32
0000005547,1,16-12-21,5:41
0000005563,1,16-12-21,5:42
0000001327,1,16-12-21,5:46
0000001295,1,16-12-21,5:47
0000005160,1,16-12-21,5:48
0000009015,1,16-12-21,5:49
0000001274,1,16-12-21,5:49
0000005571,1,16-12-21,5:51
0000009019,1,16-12-21,5:52
0000005145,1,16-12-21,5:54
0000009042,1,16-12-21,5:57
0000001436,1,16-12-21,5:58
0000009033,1,16-12-21,6:0
0000001418,1,16-12-21,6:1
0000001390,1,16-12-21,6:1
0000005524,1,16-12-21,6:3
0000001440,1,16-12-21,6:7
0000001272,1,16-12-21,6:8
0000005312,1,16-12-21,6:8
0000005487,1,16-12-21,6:10
0000001146,3,16-12-21,6:10
0000005526,1,16-12-21,6:12
0000001338,1,16-12-21,6:13
0000008017,3,16-12-21,6:13
0000001300,1,16-12-21,6:15
0000001329,1,16-12-21,6:15
0000001408,1,16-12-21,6:15
0000005538,1,16-12-21,6:15
0000008016,1,16-12-21,6:15
0000009046,1,16-12-21,6:16
0000001439,1,16-12-21,6:17
0000001463,1,16-12-21,6:17
0000001444,1,16-12-21,6:17
0000005541,1,16-12-21,6:17
0000005557,1,16-12-21,6:17
0000001298,1,16-12-21,6:17
0000001355,1,16-12-21,6:18
0000001452,1,16-12-21,6:18
0000008038,1,16-12-21,6:18
0000008027,1,16-12-21,6:18
0000005475,1,16-12-21,6:18
0000008032,1,16-12-21,6:19
0000005546,1,16-12-21,6:19
0000008040,1,16-12-21,6:19
0000001442,1,16-12-21,6:19
0000008037,1,16-12-21,6:19
0000001407,1,16-12-21,6:19
0000000591,1,16-12-21,6:20
0000000626,1,16-12-21,6:21
0000005440,1,16-12-21,6:21
0000008028,1,16-12-21,6:21
0000005534,1,16-12-21,6:21
0000001431,1,16-12-21,6:21
0000001410,1,16-12-21,6:21
0000001396,1,16-12-21,6:22
0000001299,1,16-12-21,6:23
0000005539,1,16-12-21,6:24
0000008020,1,16-12-21,6:24
0000008026,1,16-12-21,6:26
0000001417,1,16-12-21,6:26
0000001108,1,16-12-21,6:27
0000009041,1,16-12-21,6:29
0000005570,1,16-12-21,6:29
0000001400,1,16-12-21,6:30
0000000662,0,16-12-21,6:33
0000001276,1,16-12-21,6:33
0000009036,1,16-12-21,6:33
0000001367,1,16-12-21,6:37
0000001348,1,16-12-21,6:37
0000005573,1,16-12-21,6:43
0000001346,1,16-12-21,6:46
0000005545,1,16-12-21,6:47
0000008030,3,16-12-21,10:0
0000001406,1,16-12-21,11:39
0000001351,1,16-12-21,11:42
0000005347,1,16-12-21,11:44
0000001310,1,16-12-21,11:44
0000005465,1,16-12-21,11:52
0000005543,1,16-12-21,11:54
0000005236,3,16-12-21,12:0
0000005558,3,16-12-21,12:0
0000001352,3,16-12-21,12:0
0000005563,3,16-12-21,12:0
0000009024,3,16-12-21,12:0
0000005571,3,16-12-21,12:0
0000005547,3,16-12-21,12:0
0000009023,3,16-12-21,12:0
0000009030,3,16-12-21,12:1
0000005459,3,16-12-21,12:1
0000009027,3,16-12-21,12:1
0000001422,3,16-12-21,12:1
0000009025,3,16-12-21,12:1
0000005333,3,16-12-21,12:1
0000001421,3,16-12-21,12:1
0000005373,3,16-12-21,12:1
0000009022,3,16-12-21,12:1
0000001373,3,16-12-21,12:2
0000009031,3,16-12-21,12:2
0000009018,3,16-12-21,12:2
0000009028,3,16-12-21,12:2
0000009013,3,16-12-21,12:2
0000001413,3,16-12-21,12:2
0000001225,3,16-12-21,12:2
0000001378,3,16-12-21,12:3
0000001424,1,16-12-21,12:8
0000009039,3,16-12-21,12:25
0000005312,3,16-12-21,12:30
0000008029,3,16-12-21,12:31
0000001396,3,16-12-21,12:32
0000005475,3,16-12-21,12:58
0000001408,3,16-12-21,13:5
0000005131,3,16-12-21,13:18
0000005131,3,16-12-21,13:18
0000001359,1,16-12-21,13:27
0000009042,3,16-12-21,14:1
0000001328,3,16-12-21,14:2
0000001295,3,16-12-21,14:2
0000009033,3,16-12-21,14:17
0000009015,3,16-12-21,14:25
0000008028,3,16-12-21,14:30
0000005557,3,16-12-21,14:30
0000001431,3,16-12-21,14:30
0000001452,3,16-12-21,14:30
0000009046,3,16-12-21,14:30
0000005440,3,16-12-21,14:30
0000008037,3,16-12-21,14:30
0000000626,3,16-12-21,14:30
0000001436,3,16-12-21,14:31
0000001435,3,16-12-21,14:31
0000008038,3,16-12-21,14:31
0000008040,3,16-12-21,14:31
0000001463,3,16-12-21,14:31
0000000662,0,16-12-21,14:31
0000005573,3,16-12-21,14:31
0000001298,3,16-12-21,14:31
0000001442,3,16-12-21,14:32
0000005539,3,16-12-21,14:32
0000008027,3,16-12-21,14:32
0000005534,3,16-12-21,14:32
0000001407,3,16-12-21,14:32
0000001444,3,16-12-21,14:32
0000001416,3,16-12-21,14:32
0000005470,3,16-12-21,14:32
0000001439,3,16-12-21,14:32
0000001348,3,16-12-21,14:32
0000008032,3,16-12-21,14:33
0000001440,3,16-12-21,14:33
0000005541,3,16-12-21,14:33
0000005160,3,16-12-21,14:33
0000008026,3,16-12-21,14:33
0000001272,3,16-12-21,14:33
0000008016,3,16-12-21,14:33
0000005546,3,16-12-21,14:33
0000001300,3,16-12-21,14:33
0000001410,3,16-12-21,14:33
0000005538,3,16-12-21,14:33
0000001390,3,16-12-21,14:34
0000001329,3,16-12-21,14:34
0000009036,3,16-12-21,14:34
0000001418,3,16-12-21,14:34
0000001327,3,16-12-21,14:34
0000001303,3,16-12-21,14:34
0000005376,3,16-12-21,14:35
0000005487,3,16-12-21,14:35
0000009041,3,16-12-21,14:35
0000001297,3,16-12-21,14:38
0000005526,3,16-12-21,14:38
0000001417,3,16-12-21,14:38
0000008020,3,16-12-21,14:38
0000005545,3,16-12-21,14:38
0000008017,3,16-12-21,14:38
0000005570,3,16-12-21,14:38
0000001276,3,16-12-21,14:39
0000001299,3,16-12-21,14:41
0000001146,3,16-12-21,14:49
