id,taCode,Date,time
0000000805,255,1-12-21,12:54
0000000672,255,1-12-21,13:35
0000000797,255,1-12-21,14:0
0000000763,255,1-12-21,14:0
0000000906,255,1-12-21,14:2
0000006162,255,1-12-21,14:2
0000000851,255,1-12-21,14:4
0000000802,255,1-12-21,15:0
0000006156,255,1-12-21,15:0
0000000353,255,1-12-21,15:0
0000000793,255,1-12-21,15:3
0000000854,255,1-12-21,15:5
0000006155,255,1-12-21,15:25
0000006158,255,1-12-21,15:31
0000000361,255,1-12-21,16:0
0000000350,255,1-12-21,16:0
0000000700,255,1-12-21,16:0
0000006140,255,1-12-21,16:0
0000000722,255,1-12-21,16:0
0000000588,255,1-12-21,16:0
0000006132,255,1-12-21,16:0
0000000593,255,1-12-21,16:0
0000000648,255,1-12-21,16:1
0000006152,255,1-12-21,16:1
0000000320,255,1-12-21,16:1
0000002941,255,1-12-21,16:1
0000000910,255,1-12-21,16:1
0000000834,255,1-12-21,16:1
0000000889,255,1-12-21,16:1
0000002957,255,1-12-21,16:2
0000000114,255,1-12-21,16:2
0000000711,255,1-12-21,16:2
0000000526,255,1-12-21,16:2
0000006160,255,1-12-21,16:2
0000000659,255,1-12-21,16:2
0000006126,255,1-12-21,16:2
0000000774,255,1-12-21,16:2
0000006167,255,1-12-21,16:3
0000000863,255,1-12-21,16:3
0000006171,255,1-12-21,16:3
0000000788,255,1-12-21,16:3
0000000836,255,1-12-21,16:3
0000000785,255,1-12-21,16:3
0000000705,255,1-12-21,16:3
0000006170,255,1-12-21,16:3
0000006173,255,1-12-21,16:3
0000000859,255,1-12-21,16:4
0000000903,255,1-12-21,16:4
0000000760,255,1-12-21,16:5
0000000835,255,1-12-21,16:5
0000006163,255,1-12-21,16:5
0000006146,255,1-12-21,16:5
0000001380,255,1-12-21,16:7
0000006133,255,1-12-21,16:7
0000000725,255,1-12-21,16:8
0000006169,255,1-12-21,16:8
0000000902,255,1-12-21,16:8
0000000738,255,1-12-21,16:9
0000000853,255,1-12-21,16:10
0000000713,255,1-12-21,16:10
0000000302,255,1-12-21,16:13
0000000914,255,1-12-21,16:13
0000000704,255,1-12-21,16:15
0000006168,255,1-12-21,16:15
0000000744,255,1-12-21,16:17
0000000112,255,1-12-21,16:18
0000000833,255,1-12-21,16:19
0000000391,255,1-12-21,16:19
0000000801,255,1-12-21,16:19
0000000740,255,1-12-21,16:20
0000000635,255,1-12-21,16:21
0000006154,255,1-12-21,16:28
0000000677,255,1-12-21,16:28
0000000583,255,1-12-21,16:30
0000000777,255,1-12-21,16:30
0000000850,255,1-12-21,16:31
0000006139,255,1-12-21,16:33
0000000753,255,1-12-21,16:41
0000003006,255,1-12-21,16:43
0000000710,255,1-12-21,17:0
