id,taCode,Date,time
0000009074,3,13-12-21,14:34
0000009066,3,13-12-21,14:34
0000008023,3,13-12-21,14:34
0000001389,3,13-12-21,14:34
0000001253,3,13-12-21,14:34
0000005494,3,13-12-21,14:34
0000005562,3,13-12-21,14:34
0000001267,3,13-12-21,14:34
0000001398,3,13-12-21,14:35
0000001173,3,13-12-21,14:35
0000001432,3,13-12-21,14:35
0000009012,3,13-12-21,14:35
0000001457,3,13-12-21,14:35
0000008039,3,13-12-21,14:35
0000000898,3,13-12-21,14:36
0000001412,3,13-12-21,14:38
0000005568,3,13-12-21,14:38
0000005484,3,13-12-21,14:39
0000001438,3,13-12-21,14:39
0000001266,3,13-12-21,14:40
0000003008,3,13-12-21,14:42
0000000662,0,13-12-21,14:43
0000001429,3,13-12-21,14:44
0000001430,3,13-12-21,14:46
0000001399,3,13-12-21,14:59
0000001337,3,13-12-21,15:7
0000001314,3,13-12-21,15:14
0000000587,3,13-12-21,15:47
0000005486,3,13-12-21,15:50
0000000407,3,13-12-21,16:4
0000000407,3,13-12-21,16:5
0000005482,3,13-12-21,17:1
0000001101,3,13-12-21,17:2
0000000824,3,13-12-21,17:3
0000005485,3,13-12-21,17:34
0000001385,1,13-12-21,17:37
0000001397,3,13-12-21,18:0
0000001446,3,13-12-21,18:0
0000005366,3,13-12-21,18:19
0000005481,3,13-12-21,19:15
0000005036,1,13-12-21,19:28
0000001384,1,13-12-21,19:34
0000001462,1,13-12-21,19:37
0000001321,1,13-12-21,19:37
0000001464,1,13-12-21,19:44
0000001441,1,13-12-21,19:47
0000001294,1,13-12-21,19:47
0000001358,1,13-12-21,19:47
0000005536,1,13-12-21,19:52
0000005529,1,13-12-21,19:53
0000005537,1,13-12-21,19:53
0000001453,1,13-12-21,19:54
0000001216,1,13-12-21,19:55
0000001419,1,13-12-21,19:56
0000005504,3,13-12-21,20:0
0000005461,3,13-12-21,20:0
0000005342,3,13-12-21,20:0
0000001420,3,13-12-21,20:0
0000005567,3,13-12-21,20:0
0000005533,3,13-12-21,20:0
0000001451,3,13-12-21,20:0
0000005551,3,13-12-21,20:1
0000001324,3,13-12-21,20:1
0000005530,3,13-12-21,20:1
0000005564,1,13-12-21,20:12
0000005564,3,13-12-21,20:12
0000005564,3,13-12-21,20:12
0000001376,3,13-12-21,20:15
0000001385,3,14-12-21,0:0
0000001268,1,14-12-21,3:32
0000005486,1,14-12-21,3:33
0000000534,1,14-12-21,3:37
0000009038,1,14-12-21,3:37
0000005459,1,14-12-21,3:41
0000005559,1,14-12-21,3:42
0000005528,1,14-12-21,3:42
0000001363,1,14-12-21,3:45
0000009016,1,14-12-21,3:46
0000009029,1,14-12-21,3:46
0000001357,1,14-12-21,3:47
0000009037,1,14-12-21,3:47
0000000649,1,14-12-21,3:48
0000005488,1,14-12-21,3:51
0000005241,1,14-12-21,3:51
0000001399,1,14-12-21,3:52
0000005150,1,14-12-21,3:53
0000001421,1,14-12-21,3:53
0000005535,1,14-12-21,3:53
0000009028,1,14-12-21,3:54
0000001455,1,14-12-21,3:58
0000001425,1,14-12-21,3:58
0000001419,3,14-12-21,4:0
0000001464,3,14-12-21,4:0
0000001384,3,14-12-21,4:1
0000001358,3,14-12-21,4:1
0000001321,3,14-12-21,4:1
0000005036,3,14-12-21,4:1
0000001462,3,14-12-21,4:1
0000005536,3,14-12-21,4:1
0000005537,3,14-12-21,4:1
0000001441,3,14-12-21,4:1
0000009034,1,14-12-21,4:2
0000009027,1,14-12-21,4:2
0000005529,3,14-12-21,4:2
0000001294,3,14-12-21,4:3
0000001453,3,14-12-21,4:4
0000009014,1,14-12-21,4:7
0000009032,1,14-12-21,4:7
0000001403,1,14-12-21,4:12
0000005374,1,14-12-21,4:22
0000005368,1,14-12-21,4:51
0000005474,1,14-12-21,4:53
0000009026,1,14-12-21,4:53
0000000651,1,14-12-21,4:54
0000001119,1,14-12-21,4:57
0000009078,1,14-12-21,5:5
0000005386,1,14-12-21,5:6
0000001336,1,14-12-21,5:7
0000009065,1,14-12-21,5:16
0000009066,1,14-12-21,5:18
0000001395,1,14-12-21,5:18
0000005562,1,14-12-21,5:19
0000005371,1,14-12-21,5:26
0000001398,1,14-12-21,5:28
0000005385,1,14-12-21,5:29
0000001366,1,14-12-21,5:30
0000001430,1,14-12-21,5:35
0000009076,1,14-12-21,5:37
0000009074,1,14-12-21,5:37
0000009059,1,14-12-21,5:38
0000001435,1,14-12-21,5:38
0000001253,1,14-12-21,5:39
0000001454,1,14-12-21,5:40
0000001449,1,14-12-21,5:44
0000001461,1,14-12-21,5:45
0000001459,1,14-12-21,5:47
0000001448,1,14-12-21,5:47
0000005569,1,14-12-21,5:50
0000001185,1,14-12-21,5:51
0000009040,1,14-12-21,5:51
0000001271,1,14-12-21,5:52
0000009075,1,14-12-21,5:52
0000001286,1,14-12-21,5:53
0000005479,1,14-12-21,5:54
0000001101,1,14-12-21,5:54
0000009067,1,14-12-21,5:56
0000001187,1,14-12-21,5:56
0000009077,1,14-12-21,5:57
0000001377,1,14-12-21,5:57
0000009021,1,14-12-21,6:2
0000001375,1,14-12-21,6:4
0000005560,1,14-12-21,6:6
0000001405,1,14-12-21,6:8
0000001389,1,14-12-21,6:9
0000001267,1,14-12-21,6:10
0000008021,1,14-12-21,6:10
0000005494,1,14-12-21,6:10
0000005484,1,14-12-21,6:12
0000008022,1,14-12-21,6:13
0000001314,1,14-12-21,6:13
0000009017,1,14-12-21,6:14
0000001128,1,14-12-21,6:15
0000001434,1,14-12-21,6:15
0000001019,1,14-12-21,6:16
0000009061,1,14-12-21,6:18
0000009073,1,14-12-21,6:18
0000005522,1,14-12-21,6:19
0000000888,1,14-12-21,6:19
0000001429,1,14-12-21,6:20
0000001302,1,14-12-21,6:20
0000005544,1,14-12-21,6:21
0000005478,1,14-12-21,6:21
0000009060,1,14-12-21,6:21
0000001303,1,14-12-21,6:21
0000009063,1,14-12-21,6:21
0000009068,1,14-12-21,6:21
0000009062,1,14-12-21,6:21
0000009072,1,14-12-21,6:22
0000001266,1,14-12-21,6:22
0000008025,1,14-12-21,6:22
0000005553,1,14-12-21,6:22
0000005561,1,14-12-21,6:23
0000009080,1,14-12-21,6:23
0000005554,1,14-12-21,6:23
0000001414,1,14-12-21,6:23
0000005470,1,14-12-21,6:24
0000005481,1,14-12-21,6:24
0000001457,1,14-12-21,6:24
0000000849,1,14-12-21,6:24
0000001415,1,14-12-21,6:24
0000001412,1,14-12-21,6:24
0000008039,1,14-12-21,6:25
0000001426,1,14-12-21,6:25
0000008023,1,14-12-21,6:26
0000009070,1,14-12-21,6:26
0000009069,1,14-12-21,6:26
0000005006,1,14-12-21,6:28
0000008029,1,14-12-21,6:28
0000001356,1,14-12-21,6:29
0000001337,1,14-12-21,6:29
0000001374,1,14-12-21,6:29
0000001379,1,14-12-21,6:30
0000000587,1,14-12-21,6:31
0000001132,1,14-12-21,6:31
0000001438,1,14-12-21,6:32
0000005568,1,14-12-21,6:32
0000005485,1,14-12-21,6:32
0000001173,1,14-12-21,6:33
0000003008,1,14-12-21,6:35
0000001432,1,14-12-21,6:38
0000000898,1,14-12-21,6:39
0000005468,1,14-12-21,7:51
0000005482,1,14-12-21,9:0
0000006097,1,14-12-21,9:0
0000001333,1,14-12-21,9:37
0000001397,1,14-12-21,9:56
0000001455,3,14-12-21,11:2
0000005374,3,14-12-21,11:13
0000001446,1,14-12-21,11:32
0000001451,1,14-12-21,11:34
0000005471,1,14-12-21,11:40
0000001420,1,14-12-21,11:40
0000001376,1,14-12-21,11:40
0000005366,1,14-12-21,11:42
0000001393,1,14-12-21,11:45
0000005233,1,14-12-21,11:46
0000005566,1,14-12-21,11:49
0000001324,1,14-12-21,11:51
0000005564,1,14-12-21,11:52
0000005363,1,14-12-21,11:56
0000005342,1,14-12-21,11:57
0000001445,1,14-12-21,11:58
0000009029,3,14-12-21,12:0
0000001405,3,14-12-21,12:0
0000005241,3,14-12-21,12:0
0000001448,3,14-12-21,12:0
0000001459,3,14-12-21,12:0
0000001363,3,14-12-21,12:0
0000001268,3,14-12-21,12:0
0000001461,3,14-12-21,12:0
0000000649,3,14-12-21,12:0
0000001454,3,14-12-21,12:0
0000000534,3,14-12-21,12:1
0000001421,3,14-12-21,12:1
0000009014,3,14-12-21,12:1
0000009016,3,14-12-21,12:1
0000009032,3,14-12-21,12:1
0000009027,3,14-12-21,12:1
0000009034,3,14-12-21,12:1
0000001357,3,14-12-21,12:2
0000005150,3,14-12-21,12:2
0000005385,3,14-12-21,12:2
0000001269,1,14-12-21,12:2
0000005386,3,14-12-21,12:2
0000005371,3,14-12-21,12:2
0000009038,3,14-12-21,12:2
0000005569,3,14-12-21,12:3
0000005535,3,14-12-21,12:3
0000005488,3,14-12-21,12:3
0000005528,3,14-12-21,12:3
0000005559,3,14-12-21,12:3
0000005368,3,14-12-21,12:3
0000001425,3,14-12-21,12:3
0000001366,3,14-12-21,12:4
0000005486,3,14-12-21,12:5
0000005479,3,14-12-21,12:6
0000001449,3,14-12-21,12:6
0000001395,3,14-12-21,12:8
0000009026,3,14-12-21,12:24
0000001403,3,14-12-21,12:24
0000005561,3,14-12-21,12:30
0000000651,3,14-12-21,12:31
0000005474,3,14-12-21,12:35
0000009017,3,14-12-21,12:59
0000001119,3,14-12-21,14:0
0000009021,3,14-12-21,14:0
0000001377,3,14-12-21,14:1
0000001187,3,14-12-21,14:2
0000001286,3,14-12-21,14:4
0000001101,3,14-12-21,14:17
0000001426,3,14-12-21,14:30
0000001375,3,14-12-21,14:30
0000005560,3,14-12-21,14:30
0000005522,3,14-12-21,14:30
0000005544,3,14-12-21,14:30
0000000849,3,14-12-21,14:30
0000005478,3,14-12-21,14:30
0000001415,3,14-12-21,14:30
0000001336,3,14-12-21,14:30
0000001019,3,14-12-21,14:30
0000001302,3,14-12-21,14:30
0000009074,3,14-12-21,14:31
0000009066,3,14-12-21,14:31
0000001414,3,14-12-21,14:31
0000001434,3,14-12-21,14:31
0000005006,3,14-12-21,14:31
0000009060,3,14-12-21,14:31
0000009072,3,14-12-21,14:31
0000009062,3,14-12-21,14:31
0000009063,3,14-12-21,14:32
0000009067,3,14-12-21,14:32
0000009068,3,14-12-21,14:32
0000009069,3,14-12-21,14:32
0000009059,3,14-12-21,14:32
0000001356,3,14-12-21,14:32
0000009077,3,14-12-21,14:32
0000009080,3,14-12-21,14:32
0000009073,3,14-12-21,14:33
0000009078,3,14-12-21,14:33
0000009075,3,14-12-21,14:33
0000009070,3,14-12-21,14:33
0000009065,3,14-12-21,14:33
0000009061,3,14-12-21,14:33
0000009076,3,14-12-21,14:33
0000001432,3,14-12-21,14:34
0000008023,3,14-12-21,14:34
0000001267,3,14-12-21,14:34
0000001337,3,14-12-21,14:34
0000005494,3,14-12-21,14:34
0000005553,3,14-12-21,14:34
0000001389,3,14-12-21,14:34
0000001438,3,14-12-21,14:34
0000008021,3,14-12-21,14:35
0000001132,3,14-12-21,14:35
0000001253,3,14-12-21,14:35
0000008025,3,14-12-21,14:35
0000008039,3,14-12-21,14:35
0000001457,3,14-12-21,14:35
0000005562,3,14-12-21,14:35
0000001398,3,14-12-21,14:36
0000001128,3,14-12-21,14:36
0000001173,3,14-12-21,14:36
0000005554,3,14-12-21,14:36
0000001412,3,14-12-21,14:38
0000000898,3,14-12-21,14:38
0000005484,3,14-12-21,14:38
0000001271,3,14-12-21,14:39
0000003008,3,14-12-21,14:40
0000001266,3,14-12-21,14:40
0000009040,3,14-12-21,14:40
0000001374,3,14-12-21,14:42
0000008022,3,14-12-21,14:42
0000001314,3,14-12-21,14:43
0000001185,3,14-12-21,14:44
0000001429,3,14-12-21,14:52
0000001399,3,14-12-21,14:56
0000001430,3,14-12-21,15:5
0000005568,3,14-12-21,15:36
0000000587,3,14-12-21,15:41
0000001385,1,14-12-21,15:51
0000001397,3,14-12-21,16:1
0000005468,3,14-12-21,16:6
0000001379,3,14-12-21,16:26
0000005482,3,14-12-21,17:2
0000006097,3,14-12-21,17:2
0000000824,3,14-12-21,17:6
0000001446,3,14-12-21,18:4
0000005366,3,14-12-21,18:11
0000005481,3,14-12-21,18:36
0000005485,3,14-12-21,18:41
0000001462,1,14-12-21,19:38
0000001384,1,14-12-21,19:39
0000001453,1,14-12-21,19:41
0000001464,1,14-12-21,19:41
0000001321,1,14-12-21,19:42
0000005036,1,14-12-21,19:43
0000005536,1,14-12-21,19:43
0000001358,1,14-12-21,19:45
0000005530,1,14-12-21,19:47
0000001441,1,14-12-21,19:48
0000001216,1,14-12-21,19:50
0000001419,1,14-12-21,19:53
0000005537,1,14-12-21,19:55
0000005529,3,14-12-21,19:57
0000001294,1,14-12-21,19:59
0000005342,3,14-12-21,20:0
0000001376,3,14-12-21,20:0
0000001420,3,14-12-21,20:0
0000001451,3,14-12-21,20:0
0000001393,3,14-12-21,20:0
0000005471,3,14-12-21,20:0
0000005233,3,14-12-21,20:0
0000001324,3,14-12-21,20:1
0000005363,3,14-12-21,20:1
0000005551,3,14-12-21,20:2
0000001427,3,14-12-21,20:2
0000001269,3,14-12-21,20:3
0000001445,3,14-12-21,20:4
0000005566,3,14-12-21,20:9
0000005564,3,14-12-21,20:11
0000001385,3,14-12-21,21:58
0000001268,1,15-12-21,3:33
0000005486,1,15-12-21,3:33
0000001340,1,15-12-21,3:39
0000009028,1,15-12-21,3:41
0000009037,1,15-12-21,3:42
0000001313,1,15-12-21,3:42
0000000534,1,15-12-21,3:42
0000005150,1,15-12-21,3:43
0000001363,1,15-12-21,3:45
0000005559,1,15-12-21,3:46
0000005528,1,15-12-21,3:46
0000009029,1,15-12-21,3:48
0000001357,1,15-12-21,3:49
0000009038,1,15-12-21,3:49
0000000649,1,15-12-21,3:50
0000005488,1,15-12-21,3:52
0000005535,1,15-12-21,3:54
0000001399,1,15-12-21,3:56
0000001455,1,15-12-21,3:57
0000009034,1,15-12-21,3:57
0000001321,3,15-12-21,4:0
0000001358,3,15-12-21,4:0
0000005036,3,15-12-21,4:0
0000005536,3,15-12-21,4:0
0000005537,3,15-12-21,4:0
0000001464,3,15-12-21,4:0
0000001384,3,15-12-21,4:1
0000001441,3,15-12-21,4:1
0000001462,1,15-12-21,4:1
0000009027,1,15-12-21,4:2
0000001425,1,15-12-21,4:2
0000001453,3,15-12-21,4:2
0000005530,3,15-12-21,4:3
0000005529,3,15-12-21,4:3
0000009021,1,15-12-21,4:5
0000005462,1,15-12-21,4:6
0000001294,3,15-12-21,4:6
0000009032,1,15-12-21,4:7
0000009078,1,15-12-21,4:9
0000009014,1,15-12-21,4:9
0000001403,1,15-12-21,4:17
0000009065,1,15-12-21,4:18
0000009060,1,15-12-21,4:33
0000009074,1,15-12-21,4:39
0000009075,1,15-12-21,4:42
0000005374,1,15-12-21,4:43
0000005368,1,15-12-21,4:45
0000009071,1,15-12-21,4:45
0000009059,1,15-12-21,4:45
0000009076,1,15-12-21,4:52
0000009077,1,15-12-21,4:52
0000009067,1,15-12-21,4:53
0000005474,1,15-12-21,4:54
0000009026,1,15-12-21,4:54
0000000651,1,15-12-21,4:54
0000009080,1,15-12-21,4:58
0000009061,1,15-12-21,4:58
0000005562,1,15-12-21,5:4
0000005386,1,15-12-21,5:7
0000001336,1,15-12-21,5:9
0000005385,1,15-12-21,5:13
0000001119,1,15-12-21,5:19
0000001395,1,15-12-21,5:23
0000005371,1,15-12-21,5:25
0000001398,1,15-12-21,5:27
0000001366,1,15-12-21,5:33
0000001454,1,15-12-21,5:36
0000001449,1,15-12-21,5:39
0000001459,1,15-12-21,5:40
0000001435,1,15-12-21,5:41
0000001461,1,15-12-21,5:44
0000001371,1,15-12-21,5:45
0000001448,1,15-12-21,5:48
0000005569,1,15-12-21,5:48
0000005366,1,15-12-21,5:49
0000009040,1,15-12-21,5:51
0000001187,1,15-12-21,5:51
0000001430,1,15-12-21,5:51
0000009020,1,15-12-21,5:53
0000001377,1,15-12-21,5:55
0000001286,1,15-12-21,5:56
0000001185,1,15-12-21,5:56
0000005006,1,15-12-21,5:58
0000001101,1,15-12-21,5:59
0000001353,1,15-12-21,5:59
0000001412,1,15-12-21,6:0
0000005479,1,15-12-21,6:0
0000005560,1,15-12-21,6:0
0000001389,1,15-12-21,6:1
0000001375,1,15-12-21,6:2
0000001405,1,15-12-21,6:4
0000001128,1,15-12-21,6:4
0000001302,1,15-12-21,6:9
0000001267,1,15-12-21,6:10
0000005494,1,15-12-21,6:11
0000001314,1,15-12-21,6:12
0000001434,1,15-12-21,6:13
0000005478,1,15-12-21,6:14
0000005544,1,15-12-21,6:14
0000008021,1,15-12-21,6:15
0000005553,1,15-12-21,6:15
0000001019,1,15-12-21,6:15
0000001426,1,15-12-21,6:17
0000001415,1,15-12-21,6:19
0000000849,1,15-12-21,6:21
0000009063,1,15-12-21,6:22
0000009068,1,15-12-21,6:22
0000008025,1,15-12-21,6:22
0000005484,1,15-12-21,6:24
0000005522,1,15-12-21,6:25
0000005554,1,15-12-21,6:25
0000001457,1,15-12-21,6:25
0000005470,1,15-12-21,6:26
0000003008,1,15-12-21,6:26
0000008039,1,15-12-21,6:26
0000001303,1,15-12-21,6:26
0000001299,1,15-12-21,6:27
0000001414,1,15-12-21,6:28
0000008029,1,15-12-21,6:28
0000005363,1,15-12-21,6:29
0000001379,1,15-12-21,6:31
0000005481,1,15-12-21,6:32
0000001132,1,15-12-21,6:32
0000008022,1,15-12-21,6:32
0000000587,1,15-12-21,6:33
0000009069,1,15-12-21,6:33
0000001337,1,15-12-21,6:35
0000001173,1,15-12-21,6:35
0000001356,1,15-12-21,6:35
0000001266,1,15-12-21,6:36
0000001438,1,15-12-21,6:36
0000005485,1,15-12-21,6:36
0000001400,1,15-12-21,6:37
0000005568,1,15-12-21,6:38
0000001432,1,15-12-21,6:45
0000000898,1,15-12-21,6:53
0000005111,1,15-12-21,7:1
0000000407,1,15-12-21,7:31
0000005468,1,15-12-21,7:38
0000000824,1,15-12-21,8:52
0000005482,1,15-12-21,8:57
0000006097,1,15-12-21,8:59
0000001269,1,15-12-21,9:52
0000001333,1,15-12-21,10:16
0000005374,3,15-12-21,11:6
0000001451,1,15-12-21,11:7
0000005320,1,15-12-21,11:29
0000001397,1,15-12-21,11:30
0000005530,1,15-12-21,11:33
0000001376,1,15-12-21,11:33
0000001427,1,15-12-21,11:39
0000001393,1,15-12-21,11:43
0000005233,1,15-12-21,11:43
0000001446,1,15-12-21,11:44
0000001324,1,15-12-21,11:46
0000005566,1,15-12-21,11:47
0000001420,1,15-12-21,11:52
0000005471,1,15-12-21,11:52
0000005342,1,15-12-21,11:53
0000005342,1,15-12-21,11:53
0000001340,3,15-12-21,12:0
0000001353,3,15-12-21,12:0
0000009034,3,15-12-21,12:0
0000009029,3,15-12-21,12:0
0000001454,3,15-12-21,12:0
0000005386,3,15-12-21,12:0
0000000649,3,15-12-21,12:0
0000001448,3,15-12-21,12:0
0000000534,3,15-12-21,12:0
0000005368,3,15-12-21,12:1
0000009014,3,15-12-21,12:1
0000001461,3,15-12-21,12:1
0000001459,3,15-12-21,12:1
0000009021,3,15-12-21,12:1
0000009032,3,15-12-21,12:1
0000009027,3,15-12-21,12:1
0000001405,3,15-12-21,12:1
0000001445,1,15-12-21,12:1
0000005488,3,15-12-21,12:2
0000005150,3,15-12-21,12:2
0000001366,3,15-12-21,12:2
0000005385,3,15-12-21,12:2
0000005371,3,15-12-21,12:2
0000001357,3,15-12-21,12:2
0000005559,3,15-12-21,12:2
0000005569,3,15-12-21,12:4
0000001363,3,15-12-21,12:4
0000005528,3,15-12-21,12:4
0000001425,3,15-12-21,12:4
0000005535,3,15-12-21,12:4
0000001313,3,15-12-21,12:7
0000005462,3,15-12-21,12:7
0000001449,3,15-12-21,12:7
0000005366,3,15-12-21,12:8
0000001395,3,15-12-21,12:9
0000001268,3,15-12-21,12:14
0000005479,3,15-12-21,12:14
0000001403,3,15-12-21,12:14
0000008025,3,15-12-21,12:32
0000009026,3,15-12-21,12:59
0000009060,3,15-12-21,13:0
0000009068,3,15-12-21,13:0
0000009067,3,15-12-21,13:0
0000009077,3,15-12-21,13:0
0000009080,3,15-12-21,13:0
0000009069,3,15-12-21,13:0
0000009063,3,15-12-21,13:0
0000009061,3,15-12-21,13:1
0000009070,3,15-12-21,13:1
0000009078,3,15-12-21,13:1
0000009065,3,15-12-21,13:1
0000009075,3,15-12-21,13:1
0000009059,3,15-12-21,13:1
0000009071,3,15-12-21,13:1
0000009076,3,15-12-21,13:2
0000000651,3,15-12-21,13:3
0000009074,3,15-12-21,13:9
0000005474,3,15-12-21,13:9
0000005111,3,15-12-21,13:10
0000001455,3,15-12-21,13:16
0000001385,1,15-12-21,13:48
0000001119,3,15-12-21,14:0
0000001371,3,15-12-21,14:1
0000000615,3,15-12-21,14:1
0000009020,3,15-12-21,14:3
0000001286,3,15-12-21,14:7
0000001399,3,15-12-21,14:9
0000001101,3,15-12-21,14:11
0000001187,3,15-12-21,14:11
0000001377,3,15-12-21,14:11
0000001375,3,15-12-21,14:30
0000001426,3,15-12-21,14:30
0000005560,3,15-12-21,14:30
0000005544,3,15-12-21,14:30
0000001336,3,15-12-21,14:30
0000001415,3,15-12-21,14:30
0000005478,3,15-12-21,14:30
0000001414,3,15-12-21,14:30
0000001302,3,15-12-21,14:30
0000001019,3,15-12-21,14:30
0000001434,3,15-12-21,14:31
0000001432,3,15-12-21,14:31
0000001173,3,15-12-21,14:31
0000001337,3,15-12-21,14:31
0000005006,3,15-12-21,14:31
0000003008,3,15-12-21,14:31
0000001398,3,15-12-21,14:31
0000000888,3,15-12-21,14:32
0000005522,3,15-12-21,14:32
0000001267,3,15-12-21,14:32
0000005494,3,15-12-21,14:32
0000005553,3,15-12-21,14:32
0000001132,3,15-12-21,14:32
0000001356,3,15-12-21,14:33
0000008022,3,15-12-21,14:34
0000001128,3,15-12-21,14:37
0000005554,3,15-12-21,14:37
0000000849,3,15-12-21,14:40
0000005562,3,15-12-21,14:40
0000001412,3,15-12-21,14:41
0000008039,3,15-12-21,14:41
0000001457,3,15-12-21,14:41
0000005484,3,15-12-21,14:42
0000001185,3,15-12-21,14:46
0000001314,3,15-12-21,14:49
0000001379,3,15-12-21,14:53
0000000587,3,15-12-21,14:57
0000005363,3,15-12-21,15:3
0000005486,3,15-12-21,15:17
0000001438,3,15-12-21,15:29
0000009038,3,15-12-21,15:29
0000005568,3,15-12-21,15:47
0000008021,3,15-12-21,15:47
0000005481,3,15-12-21,15:47
0000005468,3,15-12-21,16:3
0000001430,3,15-12-21,16:18
0000001266,3,15-12-21,16:27
0000000898,3,15-12-21,16:47
0000005482,3,15-12-21,17:3
0000006097,3,15-12-21,17:3
0000000824,3,15-12-21,17:6
0000005485,3,15-12-21,17:17
0000001397,3,15-12-21,18:0
0000001269,3,15-12-21,18:0
0000001446,3,15-12-21,18:4
0000001462,1,15-12-21,19:30
0000005504,1,15-12-21,19:35
0000001384,1,15-12-21,19:36
0000005567,1,15-12-21,19:37
0000001464,1,15-12-21,19:37
0000001321,1,15-12-21,19:40
0000005036,1,15-12-21,19:43
0000005461,1,15-12-21,19:45
0000001453,1,15-12-21,19:46
0000005536,1,15-12-21,19:48
0000005537,1,15-12-21,19:50
0000005533,1,15-12-21,19:50
0000001419,1,15-12-21,19:54
0000001441,1,15-12-21,19:56
0000001420,3,15-12-21,20:0
0000001385,3,15-12-21,20:0
0000001451,3,15-12-21,20:0
0000001333,3,15-12-21,20:0
0000005320,3,15-12-21,20:0
0000001427,3,15-12-21,20:0
0000005233,3,15-12-21,20:0
0000001445,3,15-12-21,20:0
0000005530,3,15-12-21,20:1
0000001324,3,15-12-21,20:1
0000005551,3,15-12-21,20:1
0000001326,3,15-12-21,20:1
0000001376,3,15-12-21,20:2
0000001393,3,15-12-21,20:2
0000005342,3,15-12-21,20:2
0000005471,3,15-12-21,20:2
0000005566,3,15-12-21,20:7
0000001268,1,16-12-21,3:35
0000005486,1,16-12-21,3:35
0000001340,1,16-12-21,3:40
0000000534,1,16-12-21,3:42
0000005488,1,16-12-21,3:43
0000001437,1,16-12-21,3:45
0000001363,1,16-12-21,3:47
0000005150,1,16-12-21,3:47
0000001357,1,16-12-21,3:48
0000009028,1,16-12-21,3:48
0000001313,1,16-12-21,3:50
0000005535,1,16-12-21,3:50
0000005559,1,16-12-21,3:52
0000005528,1,16-12-21,3:52
0000001353,1,16-12-21,3:52
0000000649,1,16-12-21,3:53
0000001425,1,16-12-21,3:56
0000001399,1,16-12-21,3:58
0000009040,1,16-12-21,3:58
0000009034,1,16-12-21,3:58
