id,taCode,Date,time
0000006118,255,17-12-21,8:3
0000002957,255,17-12-21,8:4
0000000808,255,17-12-21,8:4
0000006160,255,17-12-21,8:4
0000000648,255,17-12-21,8:4
0000006173,255,17-12-21,8:5
0000000809,255,17-12-21,8:5
0000000777,255,17-12-21,8:6
0000000850,255,17-12-21,8:6
0000000705,255,17-12-21,8:7
0000000901,255,17-12-21,8:8
0000006111,255,17-12-21,8:8
0000000243,255,17-12-21,8:9
0000000891,255,17-12-21,8:9
0000000659,255,17-12-21,8:10
0000000902,255,17-12-21,8:10
0000006154,255,17-12-21,8:10
0000000855,255,17-12-21,8:10
0000000851,255,17-12-21,8:11
0000000795,255,17-12-21,8:11
0000006138,255,17-12-21,8:15
0000006168,255,17-12-21,8:15
0000000863,255,17-12-21,8:17
0000000914,255,17-12-21,8:29
